"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002238.1.4649101.4649400",-0.294931361675422,-0.383474264489768,0.459157524581053,-3.2975283945081,-0.318049146930613
"CM002238.1.4649401.4649700",-0.613111850654641,-0.199988023326063,0.0820771705422102,-3.42437843671667,-0.624473236584962
"CM002238.1.4649701.4650000",-0.0826649316938919,-0.0434846765248357,0.0732990044983475,-3.2627568664176,-0.399684838266085
"CM002238.1.4650001.4650300",-0.548721976087472,-0.569209341054331,-0.157811794361112,-3.49683024950589,-0.427885635500834
"CM002238.1.4650301.4650600",-0.451974509692601,-0.338825739955137,0.22750331553067,-3.90376127569944,-0.761121312242512
"CM002238.1.4650601.4650900",-0.0545874967278083,0.0653205807669453,0.267447218586007,-3.83788313865327,-0.808824728250826
"CM002238.1.4650901.4651200",-0.341293328323802,-0.348612662975804,0.329862824968617,-3.76235447925649,-0.649306163300959
"CM002238.1.4651201.4651500",-0.0589238381115127,-0.200970885152452,0.189763355866495,-2.9719020923469,-0.567083328957024
"CM002238.1.4651501.4651800",-0.170295161140805,-0.211511845823508,0.217190280182977,-3.60949787061915,-0.537867634531755
"CM002238.1.4651801.4652100",-0.328722794243515,-0.483564045016367,0.0018936253377752,-4.56367190481723,-0.807435513673994
"CM002238.1.4652101.4652400",-0.150378327212585,-0.0499882370269789,0.421326567150437,-3.16871571757586,-0.344955940604234
"CM002238.1.4652401.4652700",-0.267211206825092,0.261281996665117,0.385725668933555,-3.03392151449985,-0.281831226148309
"CM002238.1.4652701.4653000",-0.379317360850132,-0.0232382925978883,0.495084819452976,-3.83521207133725,-0.301138282162962
"CM002238.1.4653001.4653300",-0.156247774796565,-0.190705911840896,0.107498791682853,-3.71382447511888,-0.657746084097235
"CM002238.1.4653301.4653600",-0.248975906849685,-0.111532108725765,0.351928507597591,-3.45234968043175,-0.426554297346939
"CM002238.1.4653601.4653900",-0.328947687336579,-0.317209176714541,0.114574097604579,-3.32305603816198,-0.374122346805692
"CM002238.1.4653901.4654200",-0.00374259435011545,-0.292256830473961,0.203754741732337,-3.18387328882428,-0.307134626234566
"CM002238.1.4654201.4654500",0.0242250312380255,-0.220003954558788,0.510675089415661,-3.97488433675161,-0.564711436098515
"CM002238.1.4654501.4654800",-0.129937702132813,-0.139566235301388,-0.117112513962317,-2.923931545214,-0.407195244035198
"CM002238.1.4654801.4655100",-0.250497133399011,-0.395489632236906,0.0751708780635873,-3.03031636855322,-0.455120571748022
"CM002238.1.4655101.4655400",-0.368641214707609,-0.248360624260719,-0.103212301004665,-3.37199375828727,-0.106262077546242
"CM002238.1.4655401.4655700",-0.112471046312718,-0.490900285112713,0.0814275351421319,-3.78983830976072,-0.664960863918287
"CM002238.1.4655701.4656000",-0.332392499453822,-0.0661467537109969,-0.056920173699738,-3.5104614855909,-0.437614889920974
"CM002238.1.4656001.4656300",-0.0401838450694465,-0.132031419448382,-0.068405576368149,-2.82995893145103,-0.324440377787627
"CM002238.1.4656301.4656600",-0.272975199560342,-0.272466528006278,-0.224274064145264,-2.77446537573581,0.173754000499148
"CM002238.1.4656601.4656900",-0.583368937190598,-0.89837507802706,-0.203199296055073,-2.74451523654871,0.159996323695522
"CM002238.1.4656901.4657200",-0.841913456624694,-0.906417370130967,-0.673033585158723,-3.40343423990359,-0.245612068480124
"CM002238.1.4657201.4657500",-0.528473052330541,0.0251473382194363,-0.417649923111674,-3.33143226499796,0.0103236923252569
"CM002238.1.4657501.4657800",0.154702126651442,-0.42294730727575,-0.607792303298639,-2.92259423201833,0.201792673191109
"CM002238.1.4657801.4658100",-0.361595728888128,-0.178952094801306,-0.0823279888885337,-2.3635582769062,0.162792881839844
"CM002238.1.4658101.4658400",-0.407328248159306,-0.220595120883914,-0.184003227840525,-3.00842970721723,-0.0964949832860754
"CM002238.1.4658401.4658700",-0.0989826948712371,-0.37032343211038,-0.519721636551647,-2.74788199358098,0.0326684520017764
"CM002238.1.4658701.4659000",-0.67276757178431,-0.581411108655163,-1.08309906855334,-3.3249754857583,-0.444536810700732
"CM002238.1.4659001.4659300",-0.462123555596163,-0.264648916785868,-0.631015768979376,-3.07487201908409,-0.26004509516328
"CM002238.1.4659301.4659600",-0.170432761454648,-0.272247311009268,-0.492460698398121,-3.50236902337511,-0.176998529554931
"CM002238.1.4659601.4659900",-0.556623508588881,-0.578922765036039,-0.769136070174497,-3.30049407904579,-0.197282694772167
"CM002238.1.4659901.4660200",0.0864634050742025,0.0601885346052492,-0.399604980110304,-2.73910410943458,0.52315270046368
"CM002238.1.4660201.4660500",0.119922773738628,0.185406525923604,-0.490282776856355,-2.94022286055442,-0.214942261345461
"CM002238.1.4660501.4660800",-0.0490758283989741,-0.0424629349166684,-0.8014576878547,-2.87237290229736,-0.25552050474352
"CM002238.1.4660801.4661100",0.184690438456625,0.103728651799758,-0.356177925526664,-2.51736676758572,0.322712100292487
"CM002238.1.4661101.4661400",0.452466217308106,-0.0213895801779224,-0.574767447918339,-3.00964472028123,-0.218087449569196
"CM002238.1.4661401.4661700",0.319217577680185,0.330489241197302,-0.775978755801061,-2.88060175619713,0.0118963933890243
"CM002238.1.4661701.4662000",0.436012302536017,0.451366388931269,-0.850157723332538,-3.0341403639422,-0.0531612916443763
"CM002238.1.4662001.4662300",0.487568159469457,0.400818949340799,-1.29217164521764,-3.2139171128102,-0.158180837603111
"CM002238.1.4662301.4662600",0.731032103631562,0.497574318141244,-1.05457684927739,-2.96265821305718,-0.0162208767216597
"CM002238.1.4662601.4662900",0.46287929502777,0.20021706752179,-1.26936012050637,-2.18731058974191,0.452834353634806
"CM002238.1.4662901.4663200",0.900197252963798,0.852487457215743,-0.983089077276293,-1.67983055313737,0.614801722996469
"CM002238.1.4663201.4663500",1.52432116314643,0.733823645622929,0.251489238042454,-0.203898344765102,0.874744555386878
"CM002238.1.4666801.4667100",0.250154290134871,0.00567466037589563,-0.30724232366499,0.732152270247624,1.32552285139553
"CM002238.1.4667101.4667400",-0.310657067224355,0.242761757456465,-0.778786528546443,0.298075865744776,0.957346702552382
"CM002238.1.4667701.4668000",-0.209244262344628,-0.397314129977262,0.105038245311412,0.631041296395833,1.37829016964536
"CM002238.1.4668001.4668300",0.0270766215903421,0.0340956909292967,-0.159909283522113,0.503532699435961,1.47741371722251
"CM002238.1.4668601.4668900",0.531364594464614,0.372330255392755,-0.260003511638511,0.469747957706029,1.7070951977589
"CM002238.1.4671001.4671300",-0.658699954328355,0.0155270670444967,-0.974915572762911,0.246063077594122,0.779871588630517
"CM002238.1.4671301.4671600",-0.179430476904436,-0.367328212195781,-1.48893763803127,-0.303799435102674,1.30049313172863
"CM002238.1.4671601.4671900",-0.107241503381766,-0.365718798171271,-0.851280343843426,-0.254424783066829,1.61646440903666
"CM002238.1.4671901.4672200",0.133886061451613,0.45660394951334,-1.33049217784258,-0.0597114531474973,2.14812934739858
"CM002238.1.4672201.4672500",0.109269168640946,0.664562746151967,-1.07302231134195,-0.885287096502605,1.78244649875696
"CM002238.1.4672501.4672800",-0.177738694568849,0.187374821192999,-1.91475425516285,-1.74934020821883,1.00962076144118
"CM002238.1.4672801.4673100",-0.350208509650307,-0.0709885812701355,-2.02562916384839,-1.82336732159997,1.44033556346345
"CM002238.1.4673101.4673400",-0.208636773742472,0.0940819314757258,-2.99893375476887,-3.69136074343907,-0.417697599243026
"CM002238.1.4673401.4673700",-0.188832252889404,-0.226295117559026,-2.90570016331755,-3.89314776579671,-0.714271871354113
"CM002238.1.4673701.4674000",-0.220720939827733,-0.0981178711189632,-2.37416617764524,-3.93409318565465,-0.416734001976666
"CM002238.1.4674001.4674300",-0.3157920565831,-0.154628646144708,-1.68336997556921,-3.73012393123855,-0.948873927791559
"CM002238.1.4674301.4674600",-0.316460349378161,0.0141131514216402,-1.35808439693163,-4.2075797795619,-0.551778120699812
"CM002238.1.4674601.4674900",-0.215984058513324,-0.22508678445656,-1.13062166652746,-3.32822459284588,0.0101097693593847
"CM002238.1.4674901.4675200",-0.396013702061587,-0.11708392347411,-0.850142732373927,-3.83618758969295,-0.224588518221565
"CM002238.1.4675201.4675500",-0.116000812398613,0.041125312892162,-0.0146422739497787,-3.62612067342526,-0.569700293174339
"CM002238.1.4675501.4675800",-0.449712397951893,-0.0492412736210723,-0.172837537944201,-3.67916312236324,-0.245911837563984
"CM002238.1.4675801.4676100",-0.19763067083322,-0.162753697466891,-0.0304993511365353,-3.30974952462937,-0.443216836832244
"CM002238.1.4676101.4676400",-0.107044612885014,0.208923231445463,-0.0280499148460941,-3.26553508295288,-0.363399942358754
"CM002238.1.4676401.4676700",-0.163451698647018,-0.0421685711213058,0.184306394817094,-2.90588539423945,-0.159866235789353
"CM002238.1.4676701.4677000",-0.0471552908139612,0.15393341135177,-0.140637677717648,-3.26144115166891,-0.670537435470939
"CM002238.1.4677001.4677300",-0.318546390578378,-0.214950052924223,0.222987447544452,-3.43097282954817,-0.675480610094815
"CM002238.1.4677301.4677600",-0.00700709398402469,0.190770501004843,0.0184524399842165,-4.02932570857066,-0.673126728932259
"CM002238.1.4677601.4677900",0.524832197469906,0.422666360249733,0.687182633872138,-2.67079271913833,-0.147545099153785
"CM002238.1.4677901.4678200",-0.0727060883219171,-0.199809133157037,0.247510887914818,-3.24967591820889,-0.196794170796235
"CM002238.1.4678201.4678500",-0.476323976219246,-0.208717464749268,0.00887247927580333,-3.59995951570556,-0.421483430083706
"CM002238.1.4678501.4678800",-0.075711829029418,-0.239144961321371,0.0135525226519066,-3.77355904988298,-0.698780138029775
"CM002238.1.4678801.4679100",0.442490664125895,0.1099016785733,0.269835149734452,-2.82005661528668,-0.782087078099372
"CM002238.1.4679101.4679400",0.192099296417469,0.310596957184903,0.556064987994593,-3.55279504289774,-0.428286602868865
"CM002238.1.4679401.4679700",0.110130544031242,-0.00256643818712291,0.163742718619472,-3.41483032631054,-0.321853673628569
"CM002238.1.4679701.4680000",-0.114731460543913,-0.254470339086799,0.204323016482824,-3.9664364773843,-0.370275368450841
"CM002238.1.4680001.4680300",0.254609238932859,0.144598252659516,0.279711206947301,-3.38332354492432,-0.230022459189144
"CM002238.1.4680301.4680600",-0.207902380574173,0.0818221940012066,-0.342132785728647,-3.35316351120753,-0.395226128259212
"CM002238.1.4680601.4680900",-0.235145913108475,-0.312338262293441,-0.211617084464562,-3.56405407338482,-0.585169432484078
"CM002238.1.4680901.4681200",-0.124723748400737,-0.142317455466448,-0.177569796742139,-3.77027951310285,-0.481220858394547
"CM002238.1.4681201.4681500",-0.180577547970738,-0.103731411010468,-0.370675497195363,-3.42219752181324,-0.257311225517888
"CM002238.1.4681501.4681800",-0.0819106714608382,-0.252320512623688,-0.4041125653701,-3.40973152667427,-0.325034807624064
"CM002238.1.4681801.4682100",-0.115190315847032,-0.221231739478878,-0.114757558124699,-3.01458120788926,-0.525203761005647
"CM002238.1.4682101.4682400",0.179792991158084,0.154739287985546,0.203023706645013,-2.94237843089682,-0.321619554828245
"CM002238.1.4682401.4682700",0.190153358598338,0.399166537482066,0.1411391210749,-2.85390585952362,-0.328202442884196
"CM002238.1.4682701.4683000",0.0526335848876644,-0.00855643794023379,-0.303354226483545,-2.83779425398365,0.175075555694533
"CM002238.1.4683001.4683300",0.71224467217037,-0.144479615565598,0.122694304719075,-3.67446194049209,-0.354734323643284
"CM002238.1.4683301.4683600",0.0215171734419055,-0.0158441850449306,-0.085109755058781,-3.09905328341316,-0.0501733947068637
"CM002238.1.4683601.4683900",0.125523039459358,0.0129992135743508,-0.362371459684978,-3.03374644317573,-0.0544220439776656
"CM002238.1.4683901.4684200",0.359274722148326,0.448284105177008,-0.436540685051395,-4.03001433178908,-0.117599879814207
"CM002238.1.4684201.4684500",0.357166082278771,0.112300829686128,-0.644366752361555,-3.6704114915881,-0.150101781010919
"CM002238.1.4684501.4684800",0.373638197775235,0.116682783163858,-0.628396813745099,-3.57758891263973,-0.0474313126134506
"CM002238.1.4684801.4685100",0.858529167903528,0.00789120876983839,-0.834572998493151,-3.35153945482385,0.337235403895955
"CM002238.1.4685101.4685400",0.525202328556892,-0.227722364720121,-1.18931846051788,-2.59272062012266,0.356285177449434
"CM002238.1.4685401.4685700",0.463407474011596,-0.31387633538079,-0.928876307236751,-2.3960468901978,0.860258955906539
"CM002238.1.4685701.4686000",0.666708506964152,-0.465749955310174,-0.942008572461141,-2.31793851415752,1.53351364436497
"CM002238.1.4686001.4686300",1.0181642944637,-0.304640250634702,-0.930209144712051,-1.6389447132312,1.83159784252974
"CM002238.1.4686301.4686600",1.09311430330662,0.121462205517549,-0.416156394510229,-1.14008528059109,2.16802198592846
"CM002238.1.4686601.4686900",1.25681505229445,0.0274145888299436,-0.623054161081792,-1.0151300405059,1.87359921088185
"CM002238.1.4686901.4687200",1.10756789747546,-0.13562725315801,-0.951585862954835,-1.03904574798815,1.9649392339914
"CM002238.1.4687201.4687500",1.9163516070908,0.798317928463274,-0.125570516042139,-0.0191196560020935,2.85752577404442
"CM002238.1.4687501.4687800",0.740367829099685,-0.206505573853069,-1.05021363711155,-1.53709342003978,0.358054345452897
"CM002238.1.4687801.4688100",1.11469857592868,-0.592809507907076,-1.84372400143446,-2.13298045044765,0.973186835192894
"CM002238.1.4688101.4688400",0.318166576430789,-0.272213406499582,-1.190897635502,-1.0978752519703,1.32540957222297
"CM002238.1.4688401.4688700",0.592147320766375,-0.443005923616688,-1.37627335142308,-0.974843808545252,3.11921624371621
"CM002238.1.4688701.4689000",0.453793199997285,-0.294018498751319,-1.81077739735692,-1.77701639406955,1.79659891377562
"CM002238.1.4689001.4689300",0.785583893042166,-0.430803635404687,-2.10417510798088,-1.8733822948111,2.00483331429356
"CM002238.1.4689301.4689600",0.90564341229847,0.275211118338795,-1.68269944676841,-1.2569169201294,2.15496966214719
"CM002238.1.4689601.4689900",0.48735381101686,0.0297618488045078,-1.40386847384249,-1.22710568506227,1.82629783688171
"CM002238.1.4689901.4690200",0.689567943390139,0.016167748048168,-1.51250634535931,-1.87161804434407,1.46449130605048
"CM002238.1.4690201.4690500",0.442448972079486,-0.341603758245079,-1.78771713346874,-2.39912921035382,0.91165454555134
"CM002238.1.4690501.4690800",0.157910153714176,-0.125547223187446,-1.62080575860737,-2.17026529015445,0.68298273839695
"CM002238.1.4690801.4691100",0.0820622140544682,-0.603652408576267,-2.09689780343846,-3.37759724629852,0.503800778743704
"CM002238.1.4691101.4691400",0.331825766028208,-0.237539986467755,-1.76464560367317,-3.16981847067075,-0.0326747694963524
"CM002238.1.4691401.4691700",0.500288507330793,0.0653183006793367,-1.48666910151529,-3.05210022400118,0.124116276336312
"CM002238.1.4691701.4692000",0.43104090956776,-0.263808408027391,-1.4587122644867,-3.23414918077053,0.239596378202681
"CM002238.1.4692001.4692300",0.142763382498616,-0.337887272182741,-0.770290515700338,-3.28396701197681,-0.0605230740466821
"CM002238.1.4692301.4692600",0.0174227208205804,-0.163474016530684,-0.92242986651374,-3.49112070943534,-0.0166479370455164
"CM002238.1.4692601.4692900",-0.187975362860368,-0.105721635202381,-0.673792166111466,-3.66865975976485,-0.000450557539118697
"CM002238.1.4692901.4693200",0.38697565433448,-0.051566232186306,-0.483863695879912,-2.78759494761554,0.137225684634808
"CM002238.1.4693201.4693500",0.111852462087959,-0.111828862735353,-0.36463511119307,-2.6756503697979,0.584464396361065
"CM002238.1.4693501.4693800",0.414668544689542,0.127657521052138,-0.244575962017378,-2.30915531380867,0.685849974007371
"CM002238.1.4693801.4694100",0.871507474963547,0.587310924412489,0.439430261033798,-1.76207463753514,0.846257103380114
"CM002238.1.4694101.4694400",0.484581763945421,0.550680306144966,-0.281295408334923,-2.20141515871923,1.60284809038134
"CM002238.1.4694401.4694700",0.45278540428976,0.670090691666403,0.0194198355452459,-1.7401873783542,1.97112284479862
"CM002238.1.4694701.4695000",0.699334308172465,0.0347902941634121,-0.98074487523203,-1.17702471759295,1.95469924694436
"CM002238.1.4695001.4695300",0.567113972598843,0.0671668602864018,-0.455498769740808,-0.648019511341591,2.41011403025969
"CM002238.1.4695301.4695600",0.874447804132247,0.348228930781057,-0.43108727595037,0.0033945797480097,2.73774804069623
"CM002238.1.4695601.4695900",0.857880096909694,0.422305115526932,-0.722607040182113,-0.434008451962295,2.36562749017278
"CM002238.1.4695901.4696200",0.623118681238605,0.119389650420348,-0.706330518299434,-0.240057141356874,2.71781470203664
"CM002238.1.4696201.4696500",0.510894861681015,-0.148649664119334,-0.254213248824954,-0.120524700944668,2.65588993738363
"CM002238.1.4696501.4696800",0.366465869590397,-0.151025494930584,-0.881662591739004,-0.241624909777055,2.44949081966417
