"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002238.1.4772701.4773000",0,0,0,-3.66113694361702,0
"CM002238.1.4773001.4773300",0,0,0,-3.53765536563543,0
"CM002238.1.4773301.4773600",0,0,0,-3.62223441227447,0
"CM002238.1.4775101.4775400",0,0,0,-2.56179042297826,0
"CM002238.1.4775401.4775700",0,0,0,-3.09961513619572,0
"CM002238.1.4775701.4776000",0,0,0,-3.1917328442183,0
"CM002238.1.4776001.4776300",0,0,0,-3.69076924543044,0
"CM002238.1.4776301.4776600",0,0,0,-4.09085467074931,0
"CM002238.1.4777201.4777500",0,0,0,-3.94421285629997,0
"CM002238.1.4777501.4777800",0,0,-1.4004479309655,-3.90396275081942,0
"CM002238.1.4777801.4778100",0,0,0,-3.45434293931293,0
"CM002238.1.4778101.4778400",0,0,0,-4.09321888822269,0
"CM002238.1.4778401.4778700",0,0,0,-3.9397825229088,0
"CM002238.1.4778701.4779000",0,0,-1.22961239252206,-4.40863896423494,0
"CM002238.1.4779601.4779900",0,0,0,-4.01316958022703,0
"CM002238.1.4779901.4780200",0,0,0,-3.79474429178533,0
"CM002238.1.4780201.4780500",0,0,0,-3.66091642079194,0
"CM002238.1.4780501.4780800",0,0,0,-3.66560063993854,0
"CM002238.1.4780801.4781100",0,0,0,-3.70869678229494,0
"CM002238.1.4781101.4781400",0,0,0,-3.75364040995835,0
"CM002238.1.4781401.4781700",0,0,0,-3.62683877363701,0
"CM002238.1.4781701.4782000",0,0,0,-3.66053790541898,0
"CM002238.1.4782001.4782300",0,0,0,-4.29927543884306,0
"CM002238.1.4782301.4782600",0,0,0,-4.21080369543862,0
"CM002238.1.4782601.4782900",0,0,0,-3.84271670037646,0
"CM002238.1.4782901.4783200",0,0,0,-4.24703240794928,0
"CM002238.1.4783201.4783500",0,0,-1.29166051128193,-3.61381188460124,0
"CM002238.1.4783501.4783800",0,0,-1.38238866305277,-3.83989598045206,0
"CM002238.1.4786501.4786800",0,0,0,-3.8352954319384,0
"CM002238.1.4786801.4787100",0,0,0,-4.01858315297356,0
"CM002238.1.4787101.4787400",0,0,-1.23385168985982,-4.42144827488585,0
"CM002238.1.4787401.4787700",0,0,-1.25482468295906,-4.17038092739805,0
"CM002238.1.4787701.4788000",0,0,0,-3.46286660589354,0
"CM002238.1.4788001.4788300",0,0,0,-3.92932108968161,0
"CM002238.1.4788301.4788600",0,0,0,-4.23217007882734,0
"CM002238.1.4788601.4788900",0,0,0,-3.62150004218414,0
"CM002238.1.4788901.4789200",0,0,0,-4.13346450207146,0
"CM002238.1.4789201.4789500",0,0,0,-4.52325368416791,0
"CM002238.1.4789501.4789800",0,0,0,-4.29877928941696,0
"CM002238.1.4789801.4790100",0,0,0,-4.85129513383191,0
"CM002238.1.4790101.4790400",0,0,0,-4.14789376394875,0
"CM002238.1.4790401.4790700",0,0,0,-4.43231610180298,0
"CM002238.1.4790701.4791000",0,0,0,-4.01319219530099,0
"CM002238.1.4791601.4791900",0,0,0,-3.97541615601251,0
"CM002238.1.4791901.4792200",0,0,0,-4.1223256475737,0
"CM002238.1.4792201.4792500",0,0,0,-3.83223494054487,0
"CM002238.1.4792501.4792800",0,0,0,-3.68856781273179,0
"CM002238.1.4792801.4793100",0,0,0,-3.49524613829726,0
"CM002238.1.4793401.4793700",0,0,0,-3.93503751956385,0
"CM002238.1.4793701.4794000",0,0,0,-4.00175730573128,0
"CM002238.1.4794001.4794300",0,0,0,-4.0261182802568,0
"CM002238.1.4795201.4795500",0,0,-1.3966791304815,-3.92022104882515,0
"CM002238.1.4795501.4795800",0,0,-1.61044096589549,-4.01620232014102,0
"CM002238.1.4795801.4796100",0,0,-1.50300433489378,-4.33438949754434,0
"CM002238.1.4796101.4796400",0,0,-1.24449338831394,-3.55634201618519,0
"CM002238.1.4796401.4796700",0,0,0,-3.52946870651375,0
"CM002238.1.4796701.4797000",0,0,-1.86342488614635,-3.93422040794368,0
"CM002238.1.4797001.4797300",0,0,-2.15626221895303,-4.33124912417418,0
"CM002238.1.4797301.4797600",0,0,-2.00741452733468,-4.14558231155625,0
"CM002238.1.4797601.4797900",0,0,-1.58961758909058,-3.92221790435318,0
"CM002238.1.4797901.4798200",0,0,0,-4.22871211689681,0
"CM002238.1.4798201.4798500",0,0,-1.17644781310075,-3.8866185671439,0
"CM002238.1.4799401.4799700",0,0,0,-3.7619151191863,0
"CM002238.1.4799701.4800000",0,0,0,-4.58476931214184,0
"CM002238.1.4800001.4800300",0,0,0,-3.76146588037476,0
"CM002238.1.4800301.4800600",0,0,0,-4.77910092522735,0
"CM002238.1.4803001.4803300",0,0,0,-3.6432399192146,0
"CM002238.1.4803301.4803600",0,0,0,-3.45799230379588,0
"CM002238.1.4803601.4803900",0,0,0,-4.03517660750693,0
"CM002238.1.4803901.4804200",0,0,0,-2.69184653104149,0
"CM002238.1.4804201.4804500",0,0,0,-2.94441793060919,0
"CM002238.1.4804501.4804800",0,0,0,-3.6902296679419,0
"CM002238.1.4804801.4805100",0,0,0,-3.44425528489314,0
"CM002238.1.4805101.4805400",0,0,0,-3.92796051071186,0
"CM002238.1.4805401.4805700",0,0,0,-3.35222111870306,0
"CM002238.1.4806301.4806600",0,0,0,-3.58355687780556,0
"CM002238.1.4806601.4806900",0,0,-1.3185493732936,-3.78124565869755,0
"CM002238.1.4806901.4807200",0,0,0,-3.84729272457003,0
"CM002238.1.4807201.4807500",0,0,0,-3.48193989975397,0
"CM002238.1.4807501.4807800",0,0,0,-3.64501401448241,0
"CM002238.1.4807801.4808100",0,0,0,-3.66977039633368,0
"CM002238.1.4808401.4808700",0,0,0,-3.96087709117171,0
"CM002238.1.4808701.4809000",0,0,0,-4.21205560060956,0
"CM002238.1.4809001.4809300",0,0,0,-4.31137581627377,0
"CM002238.1.4809301.4809600",0,0,0,-4.38862318689163,0
"CM002238.1.4809601.4809900",0,0,0,-4.88685009344812,0
"CM002238.1.4809901.4810200",0,0,0,-3.97590404310094,0
"CM002238.1.4810201.4810500",0,0,0,-3.1937376825773,0
"CM002238.1.4810501.4810800",0,0,0,-3.85577954393645,0
"CM002238.1.4810801.4811100",0,0,0,-3.50932794350772,0
"CM002238.1.4811101.4811400",0,0,0,-4.02996862757552,0
"CM002238.1.4811401.4811700",0,0,0,-3.46105453323772,0
"CM002238.1.4811701.4812000",0,0,0,-3.79583018944641,0
"CM002238.1.4812001.4812300",0,0,0,-3.53008604805513,0
"CM002238.1.4812301.4812600",0,0,0,-3.96304712062552,0
"CM002238.1.4814101.4814400",0,0,0,-3.84636742843982,0
"CM002238.1.4814401.4814700",0,0,0,-3.7482098591718,0
"CM002238.1.4814701.4815000",0,0,0,-3.88942577491349,0
"CM002238.1.4815001.4815300",0,0,0,-3.80346120078551,0
"CM002238.1.4815301.4815600",0,0,0,-4.9058317767123,0
"CM002238.1.4815601.4815900",0,0,0,-4.33233665875526,0
"CM002238.1.4818001.4818300",0,0,0,-4.01655791957258,0
"CM002238.1.4818301.4818600",0,0,0,-3.42153926281961,0
"CM002238.1.4818601.4818900",0,0,0,-3.67712116745286,0
"CM002238.1.4818901.4819200",0,0,0,-3.65093826994565,0
"CM002238.1.4819201.4819500",0,0,0,-3.93704996969806,0
"CM002238.1.4819501.4819800",0,0,0,-3.91983425790381,0
"CM002238.1.4819801.4820100",0,0,0,-3.35063623463533,0
"CM002238.1.4820101.4820400",0,0,0,-3.56788917240889,0
"CM002238.1.4820401.4820700",0,0,0,-3.44841884900659,0
"CM002238.1.4820701.4821000",0,0,0,-3.6188247991669,0
"CM002238.1.4821001.4821300",0,0,0,-4.06669827631579,0
"CM002238.1.4821301.4821600",0,0,0,-3.83143178273822,0
"CM002238.1.4821601.4821900",0,0,0,-3.67128657427686,0
"CM002238.1.4821901.4822200",0,0,0,-4.09873484493986,0
"CM002238.1.4822201.4822500",0,0,0,-4.04423291461243,0
"CM002238.1.4822801.4823100",0,0,0,-3.60070371390718,0
"CM002238.1.4823101.4823400",0,0,0,-3.95935379422773,0
"CM002238.1.4823401.4823700",0,0,0,-3.22985037020562,0
"CM002238.1.4823701.4824000",0,0,0,-3.41600357968345,0
"CM002238.1.4824001.4824300",0,0,0,-3.55666654811714,0
"CM002238.1.4825501.4825800",0,0,0,-3.77972299250077,0
"CM002238.1.4825801.4826100",0,0,0,-3.43424726549643,0
"CM002238.1.4826101.4826400",0,0,0,-4.23732591541671,0
"CM002238.1.4826401.4826700",0,0,0,-4.39110172036319,0
"CM002238.1.4826701.4827000",0,0,0,-3.84805043408638,0
"CM002238.1.4827001.4827300",0,0,0,-3.54955503935624,0
"CM002238.1.4827301.4827600",0,0,0,-4.16870407365874,0
"CM002238.1.4827601.4827900",0,0,0,-4.19320676603383,0
"CM002238.1.4827901.4828200",0,0,0,-3.92237773679536,0
"CM002238.1.4856701.4857000",0,0,0,-2.70298131585226,0
"CM002238.1.4857001.4857300",0,0,0,-3.61066704652049,0
"CM002238.1.4857301.4857600",0,0,0,-3.51554083204402,0
"CM002238.1.4857601.4857900",0,0,0,-4.08562070081251,0
"CM002238.1.4859101.4859400",0,0,0,-4.37815336092843,0
"CM002238.1.4859401.4859700",0,0,0,-3.86369887055277,0
"CM002238.1.4859701.4860000",0,0,0,-3.61914170691449,0
"CM002238.1.4860001.4860300",0,0,0,-4.08786651561558,0
"CM002238.1.4860301.4860600",0,0,0,-3.70787386366626,0
"CM002238.1.4860901.4861200",0,0,0,-4.33267231622667,0
"CM002238.1.4861201.4861500",0,0,0,-3.37082724643916,0
"CM002238.1.4861501.4861800",0,0,0,-3.75574687596669,-1.38027740444806
"CM002238.1.4861801.4862100",0,0,0,-3.94111694574078,0
"CM002238.1.4862101.4862400",0,0,0,-3.45677074767791,0
"CM002238.1.4862401.4862700",0,0,0,-3.47907972303875,0
"CM002238.1.4862701.4863000",0,0,0,-3.56441165301227,0
"CM002238.1.4863001.4863300",0,0,0,-3.90223623785339,0
"CM002238.1.4863301.4863600",0,0,0,-3.9382612229836,0
"CM002238.1.4863601.4863900",0,0,0,-3.51833439443235,0
"CM002238.1.4869001.4869300",0,0,0,-3.12795256302374,0
"CM002238.1.4869301.4869600",0,0,0,-2.96875326086447,0
"CM002238.1.4869601.4869900",0,0,0,-3.20721391942675,0
"CM002238.1.4869901.4870200",0,0,0,-3.28485733419081,0
"CM002238.1.4870201.4870500",0,0,0,-3.68969597203145,0
"CM002238.1.4870501.4870800",0,0,0,-3.23239385596152,0
"CM002238.1.4870801.4871100",0,0,0,-2.87865314847017,0
"CM002238.1.4872601.4872900",0,0,0,-2.8601390386905,-1.48871588552381
"CM002238.1.4872901.4873200",0,0,0,-2.26080343727656,0
"CM002238.1.4873201.4873500",0,0,0,-2.24812572699937,-1.36182296668395
"CM002238.1.4873501.4873800",0,0,0,-1.75873896420406,0
"CM002238.1.4873801.4874100",0,0,0,-2.18521522643891,-1.29815815939581
"CM002238.1.4874101.4874400",0,0,0,-1.8957036994446,0
"CM002238.1.4874401.4874700",0,0,0,-2.03098790502494,-1.45038454812793
"CM002238.1.4875601.4875900",0,0,0,-3.08564037253067,0
"CM002238.1.4875901.4876200",0,0,0,-3.04174356031158,0
"CM002238.1.4876201.4876500",0,0,0,-3.34846954298699,0
"CM002238.1.4876501.4876800",0,0,0,-3.18640180955253,0
"CM002238.1.4876801.4877100",0,0,-1.24405459963267,-3.21448072153006,0
"CM002238.1.4877101.4877400",0,0,-1.71720096113459,-3.11666558043902,0
"CM002238.1.4877401.4877700",0,0,0,-3.29067554202858,0
"CM002238.1.4877701.4878000",0,0,0,-3.02140596490607,0
"CM002238.1.4926601.4926900",0,0,0,0,1.63280170540234
"CM002238.1.4926901.4927200",0,0,0,-2.03617866748467,0
"CM002238.1.4927201.4927500",0,0,-1.48096477666975,-1.93783241768265,0
"CM002238.1.4927501.4927800",-1.24373449252325,-1.57467201931873,-1.44785743316276,-2.21232976625883,0
"CM002238.1.4927801.4928100",-1.32981546516317,-1.43157311931249,-2.23773839782339,-2.46504340498214,0
"CM002238.1.4928101.4928400",-1.77383201689533,-1.58015442239179,-1.73970103652506,-1.82647672411013,1.28730529722827
"CM002238.1.4928401.4928700",-1.68314253914645,-1.89084349411573,-2.23386764874602,-3.08605328671824,0
"CM002238.1.4928701.4929000",-1.45005143505659,-1.76364875741599,0,-3.00177665901361,0
"CM002238.1.4929001.4929300",0,0,0,-2.05088662923515,1.69522008850337
"CM002238.1.4929301.4929600",0,0,0,-2.64161039032761,0
"CM002238.1.4961701.4962000",0,0,-2.38962624553257,-2.75155928332002,0
"CM002238.1.4962001.4962300",0,0,-2.19526735542957,-3.0197658146581,0
"CM002238.1.4962301.4962600",0,0,-1.43945558928771,-2.02052988680083,0
"CM002238.1.4962601.4962900",0,0,-1.64271625517839,0,0
"CM002238.1.4962901.4963200",0,0,0,0,1.50234799912872
"CM002238.1.4963201.4963500",0,-1.43407259922213,-1.50163476834661,0,1.73643550957841
"CM002238.1.4963501.4963800",0,0,0,0,1.9413812302699
"CM002238.1.4965001.4965300",-1.89691614720928,-2.22754139523903,-2.40480908623991,-1.65003705865175,1.47351119497483
"CM002238.1.4965301.4965600",-2.1916958709844,-2.29874953818201,-3.52535900910808,-1.60840021040479,0
"CM002238.1.4965601.4965900",-2.04874842844853,-2.31264371503105,-2.52629727055191,-1.50637504964406,1.30239665728454
"CM002238.1.4965901.4966200",-1.93369419037823,-2.38806163318944,-3.01638746084723,-1.15940236534034,1.40285458211934
"CM002238.1.4966201.4966500",-1.50880489239329,-1.86931770939109,-1.73091684389205,0,1.50948860226441
"CM002238.1.4966501.4966800",-1.57129488908719,-1.94237660105991,-2.41671477630938,-1.55653084027714,1.44504167253584
"CM002238.1.4967101.4967400",-1.49116224484113,-1.61695249346455,-1.70435834654976,-1.62650027709862,1.50891425997939
"CM002238.1.4967401.4967700",-1.69528983582078,-1.85834255563481,-2.03639249928463,-1.48394476209772,1.5168080327735
"CM002238.1.4967701.4968000",0,-1.48312918485072,-2.35871015302389,-1.69646715413231,0
"CM002238.1.4968001.4968300",-1.58826591479359,-1.88624674804463,-1.51497738463239,0,0
"CM002238.1.4968301.4968600",-1.33343940688984,-1.48456166684553,-1.47240857623965,-1.81497921120827,0
"CM002238.1.4968601.4968900",-1.29270724444696,-2.04068852453898,-1.56105363341961,-1.79369725836654,0
"CM002238.1.4968901.4969200",-1.63224163689939,-1.85375052219644,-1.78772015069119,-2.24154928426078,0
"CM002238.1.4969201.4969500",-1.35968075876023,-2.07324276527173,-1.76468516063977,-2.38052442043209,0
"CM002238.1.4969501.4969800",0,-1.56269112985473,-1.48467333788099,-1.63445671384147,0
"CM002238.1.4969801.4970100",0,-1.57862082700496,-1.63166857810492,-2.03351426951006,0
"CM002238.1.4980301.4980600",-1.5603253459356,-1.604850635832,-2.1067352359062,-1.80998617001171,0
"CM002238.1.4980601.4980900",-2.00106469192425,-1.63257999972952,-2.03767203727841,-1.44596876444599,0
"CM002238.1.4980901.4981200",-1.4498475377922,-1.652976892833,-2.04553001681698,-2.09802330571077,0
"CM002238.1.4981201.4981500",0,0,-1.32043250832526,-1.63286512172163,1.3096202772033
"CM002238.1.4981501.4981800",-1.31590459904497,-1.67706641465871,-1.65606080685607,0,1.27245804665148
"CM002238.1.4981801.4982100",-1.58240037705182,-1.42992309222759,-1.76754650641635,-1.4601465665746,0
"CM002238.1.4982101.4982400",0,0,-1.40704570908336,0,1.40878651396125
"CM002238.1.4982401.4982700",0,0,-1.42942927048052,0,1.41182737168066
"CM002238.1.4982701.4983000",0,0,0,0,2.11647516532604
"CM002238.1.4983001.4983300",-1.25525920897238,-1.74156059528174,-1.50922649162739,-1.25041941418675,1.51968011192371
"CM002238.1.4983301.4983600",-1.5465557402162,-1.42399516070539,-1.4497462310481,-1.9865013162076,1.33033880537332
"CM002238.1.4983601.4983900",0,-1.91227225543342,-1.61308625846249,-1.51869305593002,1.40563331683838
"CM002238.1.4983901.4984200",0,0,-1.73938289294962,-1.47913615052991,1.92244414215157
"CM002238.1.4984201.4984500",0,-1.73316962414969,-1.98073587490093,0,1.68292701149263
"CM002238.1.4984501.4984800",0,-1.25985377045105,-2.0441814526676,-1.31379802537354,1.32058447870021
"CM002238.1.4984801.4985100",0,-1.55732061318475,-1.57697921257323,-1.41891584414513,1.39254417238392
"CM002238.1.4985101.4985400",0,0,-1.20467359297006,0,1.39242754206821
"CM002238.1.4985401.4985700",0,0,0,0,1.78507441883117
"CM002238.1.4986901.4987200",0,0,-1.7188978810622,-1.78001566272745,0
"CM002238.1.4987201.4987500",0,0,-2.00506700235041,-1.19012954003134,0
"CM002238.1.4987501.4987800",0,0,0,0,0
"CM002238.1.4987801.4988100",0,0,-1.23998093587086,-1.5198981994975,0
"CM002238.1.4988101.4988400",0,0,-1.73909505541196,-1.52233001369071,0
"CM002238.1.4988401.4988700",0,0,-1.42480782051559,0,0
"CM002238.1.4990801.4991100",-1.31865858335395,-1.33344237950896,-2.7404467036261,-2.59764475388674,0
"CM002238.1.4991101.4991400",0,0,-2.09535244788506,-2.53736049096849,0
"CM002238.1.4991401.4991700",0,-1.2336591624741,-2.34074881125779,-3.50802554119121,0
"CM002238.1.4991701.4992000",0,0,-2.17353749328785,-2.655492647441,0
"CM002238.1.4992001.4992300",0,0,-1.78690061362728,-2.54370183816986,0
"CM002238.1.4992301.4992600",0,0,-1.42296078260945,-2.89135139807977,0
"CM002238.1.4992601.4992900",0,0,-1.33163364930066,-3.25131986472533,0
"CM002238.1.4993201.4993500",0,0,0,-3.50079438310141,0
"CM002238.1.4993501.4993800",0,0,-1.20049046600738,-3.6882261839035,0
"CM002238.1.4993801.4994100",0,0,-1.09663839716985,-3.57942432553643,0
"CM002238.1.4994101.4994400",0,0,-1.45661324861731,-4.13796401873109,0
"CM002238.1.4994401.4994700",0,0,-1.66383976113929,-3.33255060450488,0
"CM002238.1.4994701.4995000",0,0,-1.3989258095779,-3.03983717208005,0
"CM002238.1.4995001.4995300",0,0,-1.70402530664004,-3.34487088035766,0
"CM002238.1.5016301.5016600",0,0,0,-3.66070151372289,0
"CM002238.1.5016601.5016900",0,0,0,-3.70473332019858,0
"CM002238.1.5016901.5017200",0,0,0,-3.63622492947058,0
"CM002238.1.5017201.5017500",0,0,0,-4.09632749960661,0
"CM002238.1.5017501.5017800",0,0,0,-3.30142866104785,0
"CM002238.1.5017801.5018100",0,0,0,-3.23244132820758,0
"CM002238.1.5018101.5018400",0,0,0,-2.90045682809432,0
"CM002238.1.5018401.5018700",0,0,0,-2.59863795441363,0
"CM002238.1.5019301.5019600",0,0,0,-3.64565673237538,0
"CM002238.1.5019601.5019900",0,0,0,-4.01258947037869,0
"CM002238.1.5019901.5020200",0,0,0,-3.32481749217814,0
"CM002238.1.5020201.5020500",0,0,0,-3.63673297594086,0
"CM002238.1.5020501.5020800",0,0,0,-3.27883629260573,0
"CM002238.1.5024401.5024700",0,0,-1.15140423555386,-3.04786272261818,0
"CM002238.1.5024701.5025000",0,0,0,-3.39806295572648,0
"CM002238.1.5025001.5025300",0,0,0,-3.23395352821732,0
"CM002238.1.5025301.5025600",0,0,0,-3.49759254785284,0
"CM002238.1.5025601.5025900",0,0,0,-3.12195852743428,0
"CM002238.1.5025901.5026200",0,0,0,-3.2241903626852,0
"CM002238.1.5026201.5026500",0,0,0,-3.68094540117376,0
"CM002238.1.5026501.5026800",0,0,0,-3.33983065720577,0
"CM002238.1.5026801.5027100",0,0,0,-3.63288902634247,0
"CM002238.1.5027101.5027400",0,0,0,-3.73129299511192,0
"CM002238.1.5027401.5027700",0,0,0,-3.03621355007401,0
"CM002238.1.5028601.5028900",0,0,0,-3.69648853116959,0
"CM002238.1.5028901.5029200",0,0,0,-3.60475601942563,0
"CM002238.1.5029201.5029500",0,0,0,-3.16291867490969,0
"CM002238.1.5029501.5029800",0,0,0,-3.18929786970192,0
"CM002238.1.5029801.5030100",0,0,0,-3.32748758126443,0
"CM002238.1.5030101.5030400",0,0,0,-4.16250955356483,0
"CM002238.1.5030401.5030700",0,0,0,-3.71397525457997,0
"CM002238.1.5030701.5031000",0,0,0,-3.59041154765801,0
"CM002238.1.5031001.5031300",0,0,0,-3.48072667333355,0
"CM002238.1.5031301.5031600",0,0,0,-2.93838457413482,0
"CM002238.1.5031601.5031900",0,0,0,-2.41468772726703,0
"CM002238.1.5031901.5032200",0,0,0,-2.34042018529185,0
"CM002238.1.5052901.5053200",0,0,0,0,0
"CM002238.1.5053201.5053500",0,-1.35740693427974,-1.52524730420199,0,0
"CM002238.1.5053501.5053800",0,0,-1.99062334859197,-1.52422296983155,0
"CM002238.1.5053801.5054100",0,-1.41703574073398,-2.43091594692823,-2.6217596916101,-1.36170071335662
"CM002238.1.5054101.5054400",0,-1.46989445494899,-2.2123786283943,-1.73314447616648,0
"CM002238.1.5054401.5054700",0,-2.04907173794485,-3.55599771255533,-2.67459618491477,0
"CM002238.1.5054701.5055000",-1.17661289088078,-1.67360741702651,-2.89120641194311,-2.19322610292986,0
"CM002238.1.5055001.5055300",0,-1.51995276848685,-2.9891518528955,-3.19773368087463,0
"CM002238.1.5055301.5055600",0,-2.07223027447464,-3.12922559760483,-3.03955409157123,-1.38305491603341
"CM002238.1.5056501.5056800",0,-1.20393541709838,-2.83396741549137,-3.85944405622739,-1.38489349031974
"CM002238.1.5056801.5057100",0,0,-2.70518675523031,-4.62462388395994,0
"CM002238.1.5057101.5057400",0,0,-2.47161694519012,-3.48416107379457,0
"CM002238.1.5057401.5057700",0,-1.27545674778892,-2.76140477770145,-3.65158489004603,-1.25884053120152
"CM002238.1.5057701.5058000",0,-1.16578439183312,-2.37155714116259,-2.98427966491193,0
"CM002238.1.5058001.5058300",0,0,-2.56147760999641,-3.57505437947169,0
"CM002238.1.5058301.5058600",0,0,-2.18016164682487,-3.69910098472568,-1.52233279782421
"CM002238.1.5058601.5058900",0,0,-2.43632249960799,-3.20466151555419,-1.69281096512274
"CM002238.1.5058901.5059200",0,0,-2.54641387873004,-3.06104110200837,-2.00519879895355
"CM002238.1.5059801.5060100",0,0,-2.55234543261421,-3.16871466998702,-1.88246604341327
"CM002238.1.5060101.5060400",0,0,-1.82469296638676,-3.43781722426916,-1.96299320595857
"CM002238.1.5060401.5060700",0,0,-1.70073890672576,-3.3609095284478,-1.88888596296439
"CM002238.1.5060701.5061000",0,0,-1.55891668046494,-3.44157005657406,-1.29504238321036
"CM002238.1.5061001.5061300",0,0,-1.65641249822756,-3.912834057399,-1.34149918321193
"CM002238.1.5061301.5061600",0,0,-2.14419089442448,-4.45956515990304,-1.70351258809142
"CM002238.1.5061601.5061900",0,0,-1.23876038255529,-4.13429479959544,-1.91976065719891
"CM002238.1.5061901.5062200",0,0,-1.76742529907307,-3.71733747433617,-1.80340352456467
"CM002238.1.5062201.5062500",0,0,-1.33649428802147,-3.44535068324254,-1.62836876428841
"CM002238.1.5089501.5089800",0,0,0,-3.35173575534349,0
"CM002238.1.5089801.5090100",0,0,0,-3.30493798447633,0
"CM002238.1.5090101.5090400",0,0,0,-3.68948875346297,0
"CM002238.1.5090401.5090700",0,0,0,-3.76965894484593,0
"CM002238.1.5090701.5091000",0,0,0,-3.43102853234962,0
