"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002238.1",5253995,5254795,".","-",-0.56709017077816,0.111352111405694,0.248230122103724,-0.313505400285555,0.376746038188829,0.601896646725487,-4.83762955971956,1.33062297564343e-31,4.4642400832837e-30,-3.87846215822804,4.78605821690952e-22,4.28192675139505e-21,-1.90240083461802,2.38422154970824e-06,7.9198646527437e-06
"CM002238.1",5258178,5258978,".","-",0.474883202750907,0.179008713875608,0.361791707863051,0.312599281538762,0.373772407536001,0.601896646725487,-4.48531489168229,3.3402747705465e-28,6.79189203344454e-27,-3.55643598036154,2.7923174241571e-19,1.01864910888586e-18,-1.7346871027516,1.36829749529485e-05,4.15442361693596e-05
"CM002238.1",5260075,5260875,".","-",0.516221665230444,0.15911225439758,0.326496399696564,0.343396364149246,0.346970780916689,0.583502240589219,-4.39842741392604,3.50747303571131e-26,4.44059322068356e-25,-4.04827727754047,7.74094010245558e-23,1.03883416174954e-21,-1.38452463382787,0.000755253609575643,0.00159363261643162
"CM002238.1",5261267,5262067,".","+",0.176235700768819,0.631380821946766,0.788932088503314,0.0372520387181043,0.918755383158481,0.949899633435039,-4.95112070561204,3.48460666713779e-32,1.29898392980525e-30,-4.36311347121918,9.42303895220025e-26,2.3417996803431e-24,-1.84158126247459,8.23659008917064e-06,2.55868145825625e-05
"CM002238.1",5265128,5265928,".","+",-0.826930678716792,0.0176887464287576,0.0554633124004502,-1.31687886214676,0.000162418854644524,0.000681144071665475,-4.68091451980129,3.78393892868309e-31,1.15410137324834e-29,-4.25951059324481,4.97785929307496e-27,1.75797030823858e-25,-3.88158896100765,1.56811894615386e-20,2.44699491364939e-19
"CM002238.1",5269319,5270119,".","-",-0.214275464448432,0.557258898728735,0.752355575547246,-0.974061428966566,0.00757078188276327,0.0244230511698758,-6.12223274569252,2.55863884428943e-43,1.71684666451821e-40,-5.15112588190322,3.25277378946284e-34,3.63768535454928e-32,-3.13424629326658,1.42678937061711e-13,8.78326300627597e-13
"CM002238.1",5270639,5271439,".","-",0.00546177451693732,0.987668075314514,0.994491215627173,-1.5799234595796,1.19100416601183e-05,5.97889865252247e-05,-5.91051678142201,6.96307505105424e-41,1.55740778641913e-38,-5.21364506581572,1.61021846174547e-35,2.70114146957803e-33,-2.5353826907635,6.19876316729106e-10,2.82950345935531e-09
"CM002238.1",5271684,5272484,".","+",0.30211175525509,0.40978536897365,0.632105707083493,-0.679856699070357,0.0629058246318888,0.159282295577349,-5.49933308660942,2.75051661065966e-37,2.63656663678947e-35,-5.46701178888268,2.15275534461684e-37,7.22249418118948e-35,-1.70008900171235,3.71784772971703e-05,0.000105260583402537
"CM002239.1",1166,1966,".","+",0.635037569766786,0.0659757624608321,0.164235484652404,0.278956715856236,0.415778260392404,0.629982830480727,-1.13955121147238,0.00102241057314117,0.00182943331887394,-5.20371561460132,7.33762812783258e-39,4.92354847377566e-36,-1.81476936772326,2.91581779057754e-06,9.45175718588177e-06
"CM002239.1",5583,6383,".","-",0.189175555420866,0.609359554015022,0.781745259668767,-0.116382954654038,0.751626602275589,0.856267317702751,-2.91506370865796,6.21295861170396e-14,2.42377629561241e-13,-4.65286372509813,2.4760377700766e-28,1.27801641824723e-26,-2.07469810796382,6.73959560150674e-07,2.3801413940058e-06
"CM002239.1",5945,6745,".","+",0.128203787130546,0.728318133521455,0.855869470390362,-0.0912576700805494,0.803419715713796,0.891065502882574,-2.81395034005491,2.9557795444418e-13,1.08378583296199e-12,-4.64698250423404,1.64970039607436e-28,1.00631724160536e-26,-2.12878141180803,3.26064115931889e-07,1.18264336102864e-06
"CM002239.1",19245,20045,".","-",0.220619246306305,0.51214700223839,0.721955122903276,0.0200588317949237,0.952318732045018,0.968190710912435,-2.9483116519866,3.40585278804333e-15,1.43731271746986e-14,-2.55709440725434,6.83787521327005e-12,9.59877461946486e-12,-1.41532569689752,0.00020976276430145,0.000517466231052474
"CM002239.1",10574,11374,".","+",-0.163329620110897,0.645236470194757,0.803242980048398,-0.621892032975811,0.0783234240510793,0.19250922175192,-4.40446721790891,2.00693369931676e-27,3.28451832254035e-26,-3.89461193863074,1.77010806198316e-22,2.04783191308741e-21,-1.59250830614243,6.32105272496623e-05,0.000169657055138094
"CM002239.1",21454,22254,".","-",-0.192445622311513,0.58206455501234,0.767484817201499,-0.307837902378946,0.376608803881742,0.601896646725487,-4.18234646741665,4.26435088452967e-26,5.28002590714002e-25,-3.37884782839015,3.98648398485727e-18,1.10534328671042e-17,-1.63522554144527,3.33364073654761e-05,9.6416936819976e-05
"CM002239.1",24129,24929,".","-",0.0695520041536786,0.851303789479035,0.934901542946698,-0.296203569548973,0.421465617831084,0.634088407095645,-4.49292481479158,1.93364371899439e-27,3.2436873386131e-26,-4.22522811474649,3.93854921713271e-24,7.3410181241557e-23,-2.26835249085362,7.39030785015024e-08,2.86641420083862e-07
"CM002239.1",28677,29477,".","+",0.531454190380458,0.12559669136638,0.273899307265056,0.330957963484891,0.338202513561605,0.571733572976328,-3.15747129087431,1.08499494137342e-16,5.43307168404155e-16,-2.58542903359622,1.30493824834753e-11,1.80911893520907e-11,-0.670111482365106,0.083262370750672,0.104428132287291
"CM002239.1",31367,32167,".","+",0.925982059974351,0.00484996026647897,0.0177831876437562,-0.17645405556267,0.592329317885028,0.761110582690715,-1.60073809167362,1.07515616490135e-05,2.32719286015745e-05,-1.14116268713923,0.00146736883319126,0.00151244928889606,-0.594082673403759,0.108027925063995,0.131794068578074
"CM002239.1",55078,55878,".","+",-0.12507281900798,0.715008855520412,0.847686131528638,0.135751823362978,0.691196254244667,0.818227566065785,-3.169587336096,4.52038005684321e-17,2.36966798292328e-16,-2.32203149837062,6.67231692102494e-10,8.52785648382426e-10,0.170220391182475,0.654717400153157,0.67691121032784
"CM002239.1",67861,68661,".","+",0.0109331967474878,0.975294430205081,0.991093212273231,-0.218131916843739,0.531698058069203,0.71531771644878,-3.15659596170962,1.19492391537666e-16,5.9392144238351e-16,-3.07614821146892,2.15594453804767e-15,3.87838816361926e-15,-0.337968794773514,0.38471061476898,0.418194303704749
"CM002239.1",70706,71506,".","-",-0.1208905926002,0.723575964224227,0.855374281508008,-0.740012789455265,0.0307440350856526,0.0877840320956293,-2.97328496247633,1.72583874307526e-15,7.54487654896994e-15,-2.33915158748288,3.86101134027188e-10,4.99178922798156e-10,-0.616757940439611,0.105800559552418,0.129311795008511
"CM002239.1",70504,71304,".","+",-0.0425788747804847,0.899441284223402,0.953436179642816,-0.811194047898339,0.0164379687474874,0.0503647352948129,-3.0841480846364,7.96000600042882e-17,4.04633638355131e-16,-2.27542488666157,6.82662363945719e-10,8.69196292613999e-10,-0.74222970916261,0.048873531128061,0.0640510534900956
"CM002239.1",101172,101972,".","+",-0.31691062988136,0.351126237736062,0.574648062246091,-0.676572120315366,0.0467670634419435,0.125522798278176,-3.11965110910511,4.58613502404888e-17,2.38550124119132e-16,-2.74731162204533,2.79667078907274e-13,4.23604085658648e-13,-0.546586493744219,0.14884615341777,0.175220647268988
"CM002239.1",103018,103818,".","+",-0.394981601322616,0.254420305086141,0.470292079098624,-1.17580989252925,0.000713602643968625,0.00267501326314496,-3.40666739695733,1.43801502846121e-19,9.18960080092831e-19,-3.90307600833578,1.98196559226758e-23,3.09278816839895e-22,-2.88008837673563,8.79771056749573e-13,5.1332728615562e-12
"CM002239.1",106679,107479,".","+",0.192320838228987,0.556481718656503,0.752355575547246,-0.285591883721424,0.386662558196921,0.611455071360049,-1.10539636280203,0.00165049720391536,0.00285433923666807,-1.19809931860142,0.000801690915749394,0.000835872242231457,-0.74025579351341,0.0453512603795344,0.0597852568068125
"CM002239.1",109642,110442,".","-",-0.0301732993228834,0.933996825607777,0.967147947504349,-0.0946188983501108,0.794223124818676,0.882430568077606,-0.88488095015529,0.0163116534604571,0.0249888572419331,-3.43482861895012,2.17237928556262e-17,5.20595178790185e-17,-0.928173945093499,0.0226715389732166,0.0315614162884405
"CM002239.1",112697,113497,".","-",0.0823326618052229,0.824014596559999,0.917746951915907,-0.0792361074092764,0.829529023957668,0.903620329354516,-0.679260402424363,0.0683667233349377,0.0943910933286898,-3.64930846602304,8.03298403426345e-19,2.57901066363195e-18,-1.30308845542392,0.00164578449916259,0.00318248241768904
"CM002239.1",142589,143389,".","-",0.364313103968375,0.321643132108646,0.543633606158441,0.0965333083091436,0.791574062138865,0.882430568077606,-1.37692948385735,0.000226320370841432,0.000435131715858456,-3.4240038692304,4.70580541952229e-17,1.0667552150336e-16,-0.957849324345516,0.0191873773197445,0.0271618780201447
"CM002239.1",176913,177713,".","-",-0.00563371684124007,0.987717759357121,0.994491215627173,0.0576290133573567,0.876017597045185,0.921328852064763,0.0735908529216362,0.843020966453417,0.872141298275227,-3.33930170437369,6.05502287907234e-16,1.16750584823493e-15,-0.725646862950839,0.0789229816247865,0.0997313006972349
"CM002239.1",177790,178590,".","+",-0.123065432765761,0.739636942463295,0.855986318288244,-0.0960837734128326,0.794319021041541,0.882430568077606,-0.0427621400833553,0.908497381866249,0.919459642884243,-3.49525472598627,1.82158002844281e-17,4.4285514459606e-17,-1.18620001811228,0.00415498519739002,0.00718555429754821
"CM002239.1",183628,184428,".","-",-0.145217627920151,0.693268054151099,0.834966296048651,0.0734107494374541,0.841715298356072,0.903620329354516,0.164944177737308,0.655796673770669,0.711523241504885,-3.69852377690267,2.25589331206368e-19,8.62986175102559e-19,-1.12460781661237,0.00638544373509374,0.0104119804123737
"CM002239.1",184623,185423,".","+",-0.0357310479312812,0.923514368926265,0.961260018277706,0.0863079703055741,0.816413164230306,0.899529118552603,0.019086025837323,0.959307712762457,0.963615980933546,-3.77893636789595,9.8413852823404e-20,4.02656678320147e-19,-1.33292896452355,0.00142549635850065,0.00278865322610478
"CM002239.1",188281,189081,".","+",0.149878931708582,0.68424711273532,0.827260923685405,-0.0138603991954852,0.969824447298978,0.97710541161804,-0.682205055088437,0.0668739968590145,0.0927116774636337,-3.3133359304246,5.30326159624363e-16,1.04354502377697e-15,-1.3805201193689,0.000818649058028845,0.00170908357839464
"CM002239.1",191260,192060,".","-",-0.340307706506812,0.302448394972919,0.523402654131365,-0.100841499402303,0.75958409591941,0.859495663342199,-1.07915042867355,0.00151304008919019,0.00263018108768554,-2.57815103905404,1.6133442077638e-12,2.33309043838256e-12,-1.28594130562584,0.000561416989390663,0.00122308701260109
"CM002239.1",191366,192166,".","+",-0.382911492086581,0.242750271174772,0.455199030920699,-0.156060799447867,0.63369952568086,0.783079892692186,-0.957432776271224,0.00476496221713017,0.00774162142298873,-2.31915810206202,1.459532247051e-10,1.92405920976664e-10,-1.26428085274065,0.000660098838819929,0.00140611530427991
"CM002239.1",195089,195889,".","-",-1.1466248351561,0.000670662842990688,0.002922173815888,-1.11703159112354,0.000874896355078626,0.00322557941899867,-1.89680060520569,5.8535750956164e-08,1.51067264967639e-07,-2.77028515250864,8.31567431970555e-14,1.31599468597227e-13,-1.42939034831642,0.000146101138849867,0.000370204343296136
"CM002239.1",195003,195803,".","+",-1.23501428163945,0.000248907527150891,0.00112723972884755,-1.09681700627865,0.00107567852790379,0.00390151509309968,-1.77251852641268,3.78094584227065e-07,9.06076664344146e-07,-2.68860010878444,4.52842011085414e-13,6.75237754307362e-13,-1.54555351168594,4.17671762721629e-05,0.000117262658069545
"CM002239.1",197902,198702,".","+",-0.514700355574552,0.14518516845807,0.306761126351611,-0.302246235835319,0.390417263318858,0.611455071360049,-0.233043903054887,0.512822803893922,0.576388779585966,-2.99849063600376,1.62519539079874e-14,2.69927254263851e-14,-0.525175676446723,0.180928517131275,0.211503545287606
"CM002239.1",199639,200439,".","+",-0.161839008006197,0.661507913022816,0.814443687409742,-0.0326785945034646,0.929324305480498,0.954941208234938,0.198373710248881,0.591936502498076,0.655428041544899,-3.77654390572847,7.51324383404338e-20,3.19075102066019e-19,-1.09038285129768,0.00821911649036088,0.012976534505958
"CM002239.1",202251,203051,".","-",0.113072414460386,0.760247728243202,0.873503811046556,0.150053575432006,0.684271298482072,0.817771851660393,0.0503973792689279,0.891888877213146,0.908129645842216,-3.49932367011142,1.98390090733218e-17,4.80576717985522e-17,-1.12873535426503,0.00639304907585388,0.0104119804123737
"CM002239.1",204930,205730,".","+",0.194330833575121,0.596863654518117,0.77582846728367,0.11110242422083,0.761408024479762,0.860109064690101,-0.683006973155771,0.0656854499925078,0.0914417778941343,-3.7217518304781,1.97882101861803e-19,7.63097070972817e-19,-0.797486642827988,0.0514774963207367,0.0672011673759033
"CM002239.1",206093,206893,".","-",0.130341354669613,0.725693427427861,0.855374281508008,0.162181407759382,0.660896410423457,0.800472006126605,0.14235951767249,0.702164174216172,0.74904954038005,-3.7025648195654,4.4643189603859e-19,1.49032737433778e-18,-1.01587644510151,0.0141477010198451,0.021002449965301
"CM002239.1",209576,210376,".","-",-0.180813217851565,0.623509610360963,0.78660933749489,-0.134573823387235,0.713445083350734,0.831113977306151,-0.0822221711085235,0.823998353948366,0.857213791471866,-3.324112725373,4.43506398970887e-16,8.83064669761025e-16,-0.39161865507769,0.339081479904989,0.373602090338667
"CM002239.1",218151,218951,".","+",-0.84499373306327,0.00954875436442353,0.0326898682577969,-0.880404953141064,0.00706840384826557,0.0229125554694985,-1.56655449101389,5.54262320214933e-06,1.22742579823175e-05,-1.46421577193304,3.36397079953601e-05,3.65246667716612e-05,0.91211545413534,0.0111057067992536,0.0169105503867419
"CM002239.1",225873,226673,".","+",0.271143734362702,0.442914989707395,0.660009114545039,0.28281473285508,0.420761086530312,0.634088407095645,0.7165468387466,0.0434027752340546,0.0619643876213843,-2.37912204794972,7.177090576085e-10,9.08646750293025e-10,0.12513865443977,0.748915923845679,0.766040525762882
"CM002239.1",248260,249060,".","+",-0.667931404600663,0.0425199968799462,0.119175435556596,-0.544996600557777,0.0971843108852374,0.227214887121931,-1.51082776259786,1.02322741869338e-05,2.22195986389403e-05,-1.80706689619022,4.69064163673382e-07,5.36187485221191e-07,0.456955236085779,0.208829894539087,0.242011846693829
"CM002239.1",251536,252336,".","-",-0.72030033665797,0.0411221261871027,0.116919265557398,-0.23852201443284,0.49679427809128,0.687317444534533,-0.206075031975425,0.560988385623784,0.624250757468589,-3.00542023621568,1.36458822235349e-14,2.28338827231719e-14,-0.388607733259311,0.319491458555867,0.354345072216507
"CM002239.1",254041,254841,".","-",-0.188321927809168,0.599354699397265,0.776384176246265,-0.118198397787471,0.740239968878942,0.851204369802554,0.245632596205648,0.495514068990228,0.560691298975452,-3.345966708052,5.18891057922736e-17,1.16837550290656e-16,-0.638609793894476,0.109523337013113,0.133375969393465
"CM002239.1",283696,284496,".","-",-0.385890760252267,0.237278474253811,0.451030754176508,-0.714949901175617,0.0295947829114928,0.0852278941356723,-1.01504170663111,0.00320045473958826,0.00528942150311262,-0.883415359307531,0.0119326156692179,0.0120402783669852,1.67969213374486,3.44910719985951e-06,1.10734494311279e-05
"CM002239.1",294437,295237,".","-",-0.220971086898424,0.518563900293145,0.724909118951458,0.0689492702630749,0.839663332023725,0.903620329354516,-1.74953708126973,1.17218490822496e-06,2.75012613083547e-06,-2.48309781450791,4.64833315303702e-11,6.30107382967241e-11,0.26977786419093,0.476356032439684,0.508972767144949
"CM002239.1",307495,308295,".","+",-1.70072636815847,1.01431150778218e-06,6.36077590394245e-06,-2.48689800158947,2.08931867748056e-12,2.26118198804751e-11,-3.53027772584671,4.90182023843257e-21,3.71276429649483e-20,-3.00859782264171,2.83271783673176e-15,5.02844885832542e-15,-1.02557288489828,0.00746256249598086,0.0118940129092712
"CM002239.1",312116,312916,".","+",-2.59650887842897,5.65622287705338e-14,7.74556234796494e-13,-3.20564535420332,7.41745361740152e-20,1.60551979912143e-18,-4.11082309921917,3.93836892628068e-27,5.74488162942247e-26,-4.00015575373181,5.76669287677855e-26,1.54778036812736e-24,-1.59510584799722,2.27440991928509e-05,6.75278343292167e-05
"CM002239.1",314567,315367,".","+",-2.97120472598289,2.15670466683347e-17,4.13471094698645e-16,-2.70463627560443,7.88161349774266e-15,1.07929850142558e-13,-3.94737710587653,4.37325996075807e-25,4.89076238944777e-24,-3.74787613686944,1.24293686372365e-22,1.53178219529182e-21,-0.676528531175548,0.0699311198633298,0.0888707981596483
