"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002238.1",4815060,4816061,".","+",4.95765025744563,5.97464880240441e-35,7.70959489694877e-34,4.68523841472966,5.0075407844748e-33,4.60282173477067e-32,4.81541685361581,5.48411301768184e-34,6.57114256225807e-33,4.82053619647878,8.9189632897809e-34,8.31197828811526e-33,0.679585820177528,0.0264138780910698,0.100890367104368,3.6992909529389,1.68581785512747e-20,1.50824504105404e-19
"CM002238.1",4818972,4820221,".","+",4.25735278887306,2.70296376513057e-31,1.02468287367379e-30,4.00090135863584,3.09685971012757e-29,1.1480623566274e-28,3.99115126197303,2.52603792961263e-29,9.01580558920253e-29,3.98327166613054,5.40837598247127e-29,2.08564384151622e-28,0.54237559907975,0.0653773864264022,0.14622742097372,3.2827419862962,1.94006522495423e-18,7.43876437682452e-18
"CM002238.1",4820892,4822548,".","+",4.4781446996013,8.23071459048624e-34,7.36374598695502e-33,4.09945238635428,6.02025102088628e-31,3.06029426895052e-30,4.04506020835065,9.86215450042933e-31,4.72678976413434e-30,4.03846606583758,1.76792113526058e-30,7.96157772993189e-30,0.589039905139338,0.0363568880968846,0.112941999597267,3.44606292546402,2.89671820434914e-20,2.18393024170592e-19
"CM002238.1",4823695,4824538,".","+",4.42662487895977,3.67365183178765e-29,8.86697978104142e-29,4.22445861638847,2.36712532363478e-27,6.35336436863576e-27,4.12005877028767,5.19915445234803e-27,1.35744460604106e-26,4.34767029505225,3.96262413873117e-28,1.39943199846769e-27,0.94315286755921,0.00512128151251435,0.0923951948970686,3.49635261215303,1.94572505256621e-17,5.82848888514252e-17
"CM002238.1",4825345,4825846,".","-",4.68381501336323,3.29007730237491e-31,1.18690423112557e-30,4.35256947531254,1.21298864913277e-28,4.00743757631658e-28,4.51145950182501,6.72705533531795e-30,2.71918923493876e-29,4.7455121739066,4.71531293815924e-31,2.34368517148507e-30,0.739467418367916,0.0308835889393854,0.106819011228493,3.36321985313149,6.55093983288999e-17,1.77962778456242e-16
"CM002238.1",4826687,4827377,".","-",4.68544631228217,3.02757441079603e-31,1.12237703295256e-30,4.60215401742247,2.29879272217314e-30,1.0786642773274e-29,4.73336401360763,2.55173543410375e-31,1.4888821532901e-30,5.17594326317851,1.32267942847783e-33,1.13784345706234e-32,0.865769711271162,0.01004833258026,0.0927285800824433,3.2041376634488,5.08170897819495e-16,1.17987083888194e-15
"CM002238.1",4857481,4857922,".","+",4.64113862320566,5.53335238314535e-33,3.82771077225828e-32,5.02288432293215,9.9674344356998e-35,1.5203703215519e-33,4.62662463634038,1.13605238352041e-32,8.9681311687317e-32,5.07205619736099,6.43827268282885e-35,9.70010721511978e-34,0.68404778882426,0.0344267570324398,0.111059394080611,3.02697327311621,5.9054479836384e-16,1.35240805359091e-15
"CM002238.1",4858978,4859825,".","-",4.67640847568206,8.38272137806969e-32,3.77503761388239e-31,4.58586505752028,6.6801828404303e-31,3.37022758340506e-30,4.55508202849161,6.98539229800316e-31,3.52420919696249e-30,4.85318800237028,1.88730030338438e-32,1.30554484904219e-31,0.696589099950381,0.0312529428081369,0.107268228278955,3.58518347491539,9.72508830591648e-19,4.07845890829372e-18
"CM002238.1",4860631,4861381,".","-",4.50954507523126,5.30148216888893e-31,1.8242536078587e-30,4.38408458252863,6.70597709278638e-30,2.88442989055107e-29,4.4527420628137,1.60646176495374e-30,7.38312222112302e-30,4.82331751221396,1.811141819914e-32,1.26591266787739e-31,0.67476693094403,0.0330095066762208,0.109650390988833,3.21735865321966,1.25578475895228e-16,3.2039223317756e-16
"CM002238.1",4861542,4862238,".","-",4.59139620773538,1.38828624421146e-32,7.76283391554911e-32,4.77002619584953,3.33046005119576e-33,3.19248384907479e-32,4.51778566868152,6.32339582274143e-32,4.2429985970595e-31,4.61487415263087,3.05083933571004e-32,1.99896520879463e-31,0.884656956978405,0.00470722467003365,0.0923951948970686,2.98257314346917,9.03271541679169e-16,1.98719739169417e-15
"CM002238.1",4862926,4864049,".","+",4.21712970368878,2.9027101420587e-30,8.81320590643163e-30,4.36803101016826,5.90567212767179e-31,3.02496641043341e-30,4.31072110832499,9.77492187932637e-31,4.71868531009208e-30,4.17755254723631,1.14761787782805e-29,4.72424292038418e-29,0.443330086502132,0.133520456596754,0.216930330209255,3.15161202393524,4.68712995165248e-17,1.31044341564951e-16
"CM002238.1",4868986,4869940,".","-",3.80076973981514,6.3076746699405e-27,1.11087918727824e-26,3.72779665291507,4.98919462939627e-26,1.1425766540358e-25,3.70987056665571,4.88673425257096e-26,1.17107095838397e-25,3.90782334803151,2.80904489839698e-27,9.10564795567331e-27,0.574882499936624,0.0611633471544065,0.140550020344544,3.09402494247044,2.41683504549984e-16,5.94027954406737e-16
"CM002238.1",4870399,4871284,".","+",3.59673197235158,6.4396948262741e-26,1.0387103914495e-25,3.48892019477709,9.67714298295915e-25,1.97968382364805e-24,3.26026647654175,4.27413923555837e-23,8.33705647401066e-23,3.2963793239789,5.42337882433195e-23,1.37844211785104e-22,0.373967655994645,0.21001443167163,0.29175917940303,2.09568812778261,6.47365410219347e-10,9.94009588689203e-10
"CM002238.1",4872419,4872943,".","-",2.21831775627934,1.10485790633654e-12,1.18050900501881e-12,2.24081378909901,1.63014977731094e-12,2.1964467883045e-12,1.83912028721675,1.88709770943987e-09,2.41189059625553e-09,2.01881780661872,2.28025394487051e-10,3.9949096527627e-10,-0.379203548953432,0.265900960685188,0.345952241429201,0.238622065795904,0.498854583014134,0.519769293792677
"CM002238.1",4873985,4874990,".","+",2.75609140130051,1.5802507343037e-20,2.00065706173167e-20,2.40053898334043,4.84523058400478e-17,7.14538400410376e-17,1.97030900966551,4.31167642097648e-13,5.92855507884266e-13,2.28118505501027,1.55806748790067e-15,2.99559680338495e-15,0.479778157204262,0.0924523571081086,0.170427284669068,1.12850461755046,0.000194795088737697,0.000259340286791657
"CM002238.1",4876326,4878077,".","+",3.64028359387069,3.74306428400954e-28,7.68072212406851e-28,3.21892273781413,1.56145087591873e-24,3.14634696018458e-24,2.88626238908168,8.56936401879389e-22,1.55406574502992e-21,2.56351914418382,1.43789174493573e-18,3.07269223201233e-18,0.407433020015483,0.134575431177704,0.217590636916239,3.11278001516585,2.88530035180203e-18,1.04650623570765e-17
"CM002238.1",4927312,4929808,".","+",2.93394847261212,1.32035116553802e-22,1.80807271852247e-22,1.80086798001284,5.52769092296391e-12,7.37391771234351e-12,1.73283325298605,2.23242829269288e-11,2.9545549988105e-11,1.87941765169781,2.39172923100757e-12,4.33743328109752e-12,0.523977642957365,0.0534747126121588,0.129367294697059,3.89681197264629,7.85277732814194e-24,3.76372399084517e-22
"CM002238.1",4961443,4962886,".","-",2.89120904839371,4.33061977068853e-23,6.04125959694803e-23,2.94771299075533,2.97964305751702e-23,5.50782504571327e-23,2.32886562575891,1.52756576949652e-17,2.35631409501647e-17,0.841086408892313,0.000678149848331309,0.000991369386122676,0.324348220253145,0.221702160733377,0.303958549997504,2.6502030443464,7.80955154776184e-16,1.72944194341525e-15
"CM002238.1",4964707,4965894,".","-",2.13381393675953,1.14660960315336e-14,1.25920629086073e-14,0.144335532812543,0.553156532524143,0.562375808066212,-0.126753517251506,0.611350496158438,0.625013094843977,-0.643801057735713,0.020693148831188,0.0268570655043078,0.528803644367362,0.0643519176163442,0.144415172978485,3.34929837725605,1.09349990605979e-19,6.61025618888394e-19
"CM002238.1",4967091,4968477,".","-",1.96379049522713,1.91222522071922e-14,2.09315354502871e-14,0.487492495927203,0.0327081582765445,0.0349477296235053,0.289087297761436,0.208898995498083,0.21970411595488,0.159746967592469,0.511481918408825,0.537096036388609,0.398936787386646,0.132963657083452,0.216930330209255,2.91832621688918,3.04984828825548e-18,1.08853627735076e-17
"CM002238.1",4969294,4970282,".","+",2.66715577473351,6.5352471185479e-20,8.13571580064127e-20,1.43881815358483,2.8562595151576e-08,3.4657326124245e-08,0.848795627856461,0.000648114473849338,0.000751096393701046,0.992015393233067,0.000148948663013287,0.000226118897922886,0.511240527189103,0.0693511563726844,0.150606661149581,3.22018243827969,4.53843801454849e-19,2.08581637517948e-18
"CM002238.1",4980062,4982364,".","-",2.23344830302791,6.62023614546458e-18,7.73898685297341e-18,0.754891011825114,0.00065743816709286,0.000730365910793558,0.696908496947939,0.00166899065400294,0.0019110797420409,0.387008091886646,0.0902549238376869,0.108922758804115,0.577453195699996,0.0219648479756144,0.100261312868281,3.16570100191415,7.50006492601905e-21,9.15007920974324e-20
"CM002238.1",4983188,4984971,".","-",1.89405801232782,6.49718018149753e-15,7.21789387712723e-15,0.905560115434321,3.82843081980608e-05,4.37628122672893e-05,0.406690924886316,0.0584407451773004,0.063350145418366,0.159502117148804,0.478722823621254,0.506660906387794,0.387665833270462,0.115218175876854,0.198234348752228,3.22793815038551,4.44239975333216e-22,1.02787939120203e-20
"CM002238.1",4987875,4988967,".","+",1.34764829246072,2.93465184168491e-08,2.96558943640147e-08,1.24119404353224,3.61020087040834e-07,4.29511486532624e-07,0.685922223578832,0.00347230716908906,0.00395571835391979,-0.152239671812014,0.545956239538803,0.569730383717787,0.0478993943007115,0.85695903464323,0.884434227154822,1.9636628950361,1.54860454486049e-10,2.43352142763792e-10
"CM002238.1",4991567,4993181,".","+",3.64443724692019,2.3646288452696e-29,5.942569120509e-29,3.05814336117541,3.5360803214238e-24,6.83778067917974e-24,2.94411812246558,2.73035301138274e-23,5.35692067437959e-23,2.19857920177627,9.44232998747111e-16,1.83115705826391e-15,0.562987782496375,0.03614171092116,0.112795758270225,3.28696861116702,2.18369141015821e-20,1.80895918051378e-19
"CM002238.1",4993940,4995464,".","+",3.92080618835049,4.75670258873345e-31,1.64523063764956e-30,3.75845351817754,1.41252413194579e-29,5.54271165225511e-29,3.78629564926615,6.40701452766788e-30,2.65376959757108e-29,2.53329422834261,1.07535810097595e-18,2.32014561335968e-18,0.371609544806554,0.166034447922984,0.251487843242263,2.92391926999961,1.93851078035863e-17,5.82848888514252e-17
"CM002238.1",5016033,5017866,".","-",4.34161785976233,8.70257450632209e-34,7.68345722860806e-33,3.80980521494764,9.6814618801705e-30,3.93712783126933e-29,3.85000254551178,3.9650339499757e-30,1.68388467116057e-29,3.96295640171611,8.63248191820669e-31,4.10808182065013e-30,0.638136461346611,0.0192894510818618,0.0943081503844202,3.45534404970839,5.22813559862505e-21,6.61901695599511e-20
"CM002238.1",5019206,5019830,".","-",4.4491658452126,1.15823690603435e-29,3.0477527998002e-29,4.37070590966695,1.08393981287614e-28,3.63661807219944e-28,4.22680037087202,4.75715054166267e-28,1.40618855218311e-27,4.35129150493577,1.79312727571361e-28,6.64744973482779e-28,0.576408515452231,0.0787833270039075,0.160096896744956,3.55711266090712,5.29277051081586e-18,1.74545916111336e-17
"CM002238.1",5024301,5026908,".","-",4.06001116230784,1.06983288633693e-31,4.57234310020435e-31,3.65716595376761,1.63934486090665e-28,5.33980777508914e-28,3.51078090404725,1.89211571836135e-27,5.14012002842295e-27,3.48929217804861,4.45963609862762e-27,1.4048900573611e-26,0.666105261146552,0.0136254671937473,0.0943081503844202,3.2554904213167,1.43651828065738e-19,8.36775054987357e-19
"CM002238.1",5028418,5031261,".","-",3.99778462215358,4.64185833259211e-33,3.2786178328098e-32,3.74459660577905,5.872998287646e-31,3.02496641043341e-30,3.74532143587447,4.92394160683575e-31,2.58122251420843e-30,3.93370799662087,2.29432231386725e-32,1.52424779465834e-31,0.425026509378856,0.093058157544808,0.171074037568674,3.21822347027657,1.20390112546576e-20,1.22396614422353e-19
"CM002238.1",5053624,5055868,".","+",2.80667528800769,1.05477242235818e-21,1.38503384618853e-21,1.96864758428022,9.98988783220764e-14,1.36521685038927e-13,1.04230688919515,1.46768125665453e-05,1.75859664859856e-05,-0.101027781827137,0.679796870891755,0.698535528894897,0.0876285871284441,0.740037905011237,0.775883491035218,1.72198665477993,1.54624103989812e-08,2.26040901475303e-08
"CM002238.1",5056240,5057244,".","-",4.10929745538906,9.29379950120499e-31,3.1025569479147e-30,3.62258998442755,9.22905156664498e-27,2.32808030121007e-26,2.98624538495349,9.04178607077225e-22,1.63092431545381e-21,1.3184239751255,1.50934274489116e-06,2.41135471862374e-06,0.208461984219,0.470266014842387,0.53557826194533,2.57293415558892,9.73033534561549e-14,1.82375838461117e-13
"CM002238.1",5058174,5059242,".","+",3.56999076081656,4.54665607314762e-27,8.11384634330333e-27,3.56447167303836,9.82612232412955e-27,2.46019704458617e-26,3.203051407889,6.31895457113226e-24,1.27711401121378e-23,1.29496138388541,1.15731034342273e-06,1.86671932797272e-06,0.210254961107465,0.459208090885104,0.526383001545518,1.80031409841468,1.52388129106524e-08,2.23258590896239e-08
"CM002238.1",5059622,5061738,".","-",3.71625464545873,3.09448242205606e-29,7.57809381459714e-29,4.24122859084008,6.47520470872115e-33,5.71692415730512e-32,3.73718396068516,2.45748109940418e-29,8.86542912742045e-29,2.05624452320743,3.57202089705863e-14,6.75162259697561e-14,0.0224926732352471,0.93193769409956,0.943633634892944,1.96226227326475,3.31017937107781e-10,5.16541943719351e-10
"CM002238.1",5090231,5091512,".","+",4.18941347848242,1.6084673357553e-31,6.58098525787685e-31,4.01519597582153,4.78818324778301e-30,2.11373089425158e-29,4.02505423803283,2.99442255045768e-30,1.29629518152071e-29,3.5782393782308,1.47918755324253e-26,4.47087769471053e-26,0.49301268957364,0.0821200862900996,0.163940181221957,3.20754787918904,2.0370553995702e-18,7.76627371086137e-18
"CM002238.1",5092379,5094174,".","-",4.28079165121543,8.66000704036264e-33,5.41279365182709e-32,3.86334816072101,1.32434671977349e-29,5.22727440569419e-29,3.76583959448616,5.72567341540247e-29,1.92096343086753e-28,3.78586619360395,7.07398388904827e-29,2.69695635769965e-28,0.662763673944908,0.0171654253309641,0.0943081503844202,3.03358468031738,1.16099308770685e-17,3.61837380214516e-17
"CM002238.1",5115407,5116931,".","-",2.49175954003727,7.12150547436758e-20,8.81647633450303e-20,2.83787658019144,5.88890988712996e-23,1.07085597134531e-22,2.48856697747508,9.36669426687041e-20,1.5673446017631e-19,-0.135664925310724,0.570884544648536,0.594819145122931,0.192683995649436,0.452670277269654,0.520997866291488,0.549115910851382,0.0468352581804215,0.0549413605578021
"CM002238.1",5119160,5119898,".","+",3.0706409180481,1.64439054204354e-22,2.23810558562112e-22,3.61861057491993,1.46023116405606e-26,3.5118821185721e-26,3.38829323493251,4.94722145702485e-25,1.08129824028133e-24,0.968238980193963,0.000342997203746889,0.000511446941587028,0.532089523209454,0.0709112121858578,0.152671501007035,0.304735921993068,0.32665462761998,0.349577759382786
"CM002238.1",5130162,5131035,".","-",3.73944309295652,4.02967319924436e-28,8.21857360696951e-28,4.26999944012836,1.38676885310855e-31,8.12294661126999e-31,3.82478573707278,1.1548224437807e-28,3.7254127873887e-28,0.437456825318319,0.112740396833618,0.133184518090418,0.793897153161098,0.00839825602393069,0.0923951948970686,2.8164582673291,1.71654176648939e-15,3.65650642956946e-15
"CM002238.1",5145732,5146613,".","+",2.53824852180247,1.46014065676082e-19,1.7911414637779e-19,3.28796555725112,4.30846060741924e-26,9.93462909820725e-26,2.87371601570933,1.3809998362553e-22,2.60295193855984e-22,-0.47290161641767,0.0732407920248463,0.0893537662703125,0.269745130975548,0.316753525652091,0.390701499471604,1.9709641456256,1.86036518863022e-10,2.91660056441793e-10
"CM002238.1",5205041,5205927,".","+",2.27669326845125,2.42860493598573e-16,2.75735010498549e-16,2.94640419435968,2.53618803369862e-22,4.49019042377778e-22,2.52217246387147,1.45092607910221e-18,2.33470359491027e-18,-0.623858255542882,0.0239649632937663,0.0308646648178833,0.407573231942619,0.145952240585594,0.231522348541214,1.24618081662715,3.33711760155091e-05,4.49639741092502e-05
"CM002238.1",5225993,5226818,".","+",3.63201631595608,1.54659761245543e-27,2.89592704331355e-27,3.55262373161101,1.32574875436298e-26,3.23482696064567e-26,3.96818202225169,6.62215650225283e-30,2.70943110549491e-29,-0.26259322977766,0.35429160910646,0.387181872492565,0.547125425259285,0.0601756042621781,0.139718123725426,2.16855425404961,4.91925655549934e-11,7.87785477026266e-11
"CM002238.1",5226751,5227600,".","-",3.83486113665625,2.34768465332105e-28,4.98511519740007e-28,3.91103447787473,1.67158385297553e-28,5.39246521801241e-28,4.18990621975846,1.03586458373855e-30,4.92953996942247e-30,-0.363731897116278,0.199818448457079,0.229193468230257,0.325031864505227,0.267613663573191,0.347328371871588,2.07937944289342,3.9434962240593e-10,6.11105304005495e-10
"CM002238.1",5228165,5229513,".","-",3.57893583981615,9.38287296736079e-27,1.63106418681324e-26,3.79947423885862,3.37927024847079e-28,1.02139204356933e-27,3.83094036528357,1.45362742114015e-28,4.57926760368563e-28,-0.265085413681404,0.324104049604699,0.357687199481502,0.52813594347936,0.0624152665011972,0.142451169463617,1.85867841461406,7.86858464674388e-09,1.168101835833e-08
"CM002238.1",5229532,5230922,".","-",2.96608482267793,2.77007260600178e-22,3.75498731035797e-22,3.24680885930077,1.83472937450805e-24,3.66399824492529e-24,3.06147487030686,5.00921306283247e-23,9.71439874323869e-23,-0.444388873841261,0.0979518623920541,0.117577280259514,0.232944500688483,0.400172092133114,0.471820302103392,2.13245074862561,5.28753878315343e-11,8.42740741923029e-11
"CM002238.1",5247939,5248821,".","-",4.60854184434429,6.99783251254029e-35,8.85952003002742e-34,4.78021154810656,1.25115066966976e-35,2.65556371026411e-34,4.81826987108071,4.46302345800419e-36,1.16542021260007e-34,0.204243493070029,0.45093409045109,0.479519452761778,0.58939899267346,0.0403644408346231,0.115824076574439,3.34827310712138,1.02371668495525e-19,6.36031384819421e-19
"CM002238.1",5250257,5251830,".","-",4.56523240063334,1.17114213256218e-35,2.24524677414064e-34,4.26022163089613,2.30274797945116e-33,2.27227043266431e-32,4.38506202160788,2.35673139444852e-34,3.43775383842382e-33,-0.554066044833373,0.0329451516025502,0.0417098051420966,0.384728989168943,0.15274501440589,0.239467066977458,3.04817369831017,2.46528497189959e-18,9.19003453413681e-18
