"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002238.1",5024301,5027908,".","-",3.97577289758707,3.76151645326811e-39,1.04885438033036e-38,3.58470367465528,1.07038617085396e-34,2.7988307658127e-34,3.42325131158034,6.12584013418861e-33,1.44440862111395e-32,3.46814621136749,2.94288403930544e-33,8.59833945397067e-33,0.628244287405447,0.0150830914710707,0.131394993011867,3.1516296672555,4.18597348970156e-22,1.26710548877453e-21
"CM002238.1",5028418,5032261,".","-",3.78764228834733,1.26928895040085e-38,3.26805430907805e-38,3.48169974813625,5.85075891231659e-35,1.59178542067885e-34,3.52556111543713,1.56254396013022e-35,4.54558242946973e-35,3.61865645607262,1.8646663970694e-36,6.39314193280938e-36,0.417144055122779,0.0929610404510901,0.196711082772984,3.17072767679527,2.61060132894226e-23,1.00247091031383e-22
"CM002238.1",5052624,5055868,".","+",2.36452531044722,2.6633506003149e-23,3.18464698115946e-23,1.52390863927854,3.7858591225288e-12,4.79114374828503e-12,0.744061199348058,0.000363218176189379,0.000422288260206337,-0.402535693814516,0.0634613808251152,0.074556027822513,-0.00748544186382919,0.974303765833521,0.986902841063906,1.32469998747443,3.49461448459782e-07,4.79261415030558e-07
"CM002238.1",5056240,5058244,".","-",3.84846722908817,1.1064134317937e-39,3.52374325196857e-39,3.51781888597491,1.48685826602682e-35,4.34421197726098e-35,2.9506693478504,9.07351496134919e-29,1.72242995876459e-28,1.2732980418083,6.1417500395738e-08,1.01406781980187e-07,0.155973518872476,0.533093939954147,0.634051553361392,2.40199814599033,5.3574065663836e-16,9.52427834023751e-16
"CM002238.1",5057174,5059242,".","+",3.56200710056716,7.87383847599406e-37,1.63309242465062e-36,3.45647906029723,2.56147614730204e-35,7.20214213802079e-35,2.93464039458504,5.63524396734195e-29,1.08196684172965e-28,1.18590698343522,2.65568701751543e-07,4.28995595137108e-07,0.121519369477365,0.623140443629266,0.713373727630097,2.02530477539664,1.19838030313839e-12,1.85129095105517e-12
"CM002238.1",5059622,5062738,".","-",3.64628578833149,4.59166421957434e-36,8.94376334943175e-36,4.27439296519186,9.51912210640902e-43,9.40524784550349e-42,3.67246828771841,2.60936234161414e-36,8.27118629039955e-36,2.04401345499444,2.14993495544059e-16,4.13970283683689e-16,0.142902876214841,0.569161884401237,0.661724543802131,1.96518914145877,1.71393843643612e-11,2.57665912591739e-11
"CM002238.1",5089231,5091512,".","+",3.96281431360274,8.72706266307992e-39,2.29983769003518e-38,3.94122310686922,2.38246203615909e-38,9.76228346523725e-38,3.90654014916962,4.50789246943019e-38,1.85846855181416e-37,3.32552443901705,3.22191131511677e-31,8.66049761503389e-31,0.359418419365098,0.167437109276434,0.284855031477883,3.21539322871511,1.58878488845446e-22,5.25942583764235e-22
"CM002238.1",5092379,5095174,".","-",4.18835641495984,7.54526921385156e-42,3.84122796341534e-41,3.97203912942407,2.39556840066553e-39,1.15814529873902e-38,3.91825920532691,7.40673822149861e-39,3.40912882523772e-38,3.87087123253657,3.82690725878347e-38,1.47797797580603e-37,0.570663096083099,0.0265010113149474,0.136884823425753,2.90388924370906,4.75954501640733e-20,1.1262022010654e-19
"CM002238.1",5115407,5117931,".","-",2.35800962217491,1.94748066397141e-23,2.33697679676569e-23,2.84606244254405,5.9721879048295e-30,1.1210363888395e-29,2.57127265214794,2.63320110996026e-26,4.65660827866656e-26,0.00623512922100886,0.976661769943997,0.97811730164287,0.0165011353800445,0.943245944263775,0.961501570812943,0.151707675486901,0.54607089921571,0.564553298881472
"CM002238.1",5118160,5119898,".","+",2.96945836921079,3.71592687386391e-30,5.33568987016356e-30,3.54539290919637,4.37540890875548e-37,1.50783322394035e-36,3.41512078271303,1.13368963411872e-35,3.34140102687622e-35,0.921087311497438,4.3245691837837e-05,6.50136575280234e-05,0.339946668252071,0.165016952933312,0.282815400819513,-0.0360243826540515,0.891182050392676,0.90056291408102
"CM002238.1",5130162,5132035,".","-",3.10053154383173,1.49341187583096e-31,2.27567523936146e-31,3.56451956885249,4.68099433198012e-37,1.60491234239318e-36,3.16889618566498,2.44129353057456e-32,5.56118390693595e-32,-0.00311277911691498,0.989287491572285,0.989287491572285,0.570576428901104,0.0223298821367781,0.136190163911773,2.19748246196995,1.90093718220901e-14,3.14637878434595e-14
"CM002238.1",5144732,5146613,".","+",2.3369730851382,6.45861380871234e-23,7.65465340291833e-23,3.03922490068988,3.11698785280186e-32,6.77869202939434e-32,2.80976441395104,2.98352094759664e-29,5.77788494750703e-29,-0.534743980055532,0.0181744691387059,0.0224921607020448,0.227809648254015,0.335034809862209,0.455630135383611,2.07197800401636,4.5635010336569e-14,7.47968949906692e-14
"CM002238.1",5204041,5205927,".","+",1.97149004002863,3.70632817188769e-17,4.03671398947898e-17,2.89425283371367,4.53715354905727e-29,8.24045185126076e-29,2.44588398472865,2.80940249341357e-23,4.50577201807617e-23,-0.724916062529112,0.00191187398779707,0.00259029638473826,0.256529763755298,0.29050026360624,0.411881247758782,1.16419509785394,1.16869014126535e-05,1.53992112731434e-05
"CM002238.1",5224993,5226818,".","+",2.99629907352065,1.63943032404424e-30,2.37947554591303e-30,3.00355393540542,2.21372428406537e-30,4.23824136436447e-30,3.3353145126641,1.11802810010923e-34,3.0665913602996e-34,-0.455282480026626,0.052740769743019,0.0626180163733371,0.360971257856945,0.141467995158385,0.256327395872587,1.76428549402439,1.6747325309578e-10,2.46802688772729e-10
"CM002238.1",5226751,5228600,".","-",3.75866844612731,3.75686858142044e-37,8.11773532705638e-37,3.85218812244527,6.37285977644168e-38,2.47546923108024e-37,4.10229100049707,8.96139509893955e-41,5.84665777328871e-40,-0.364905539117172,0.135082160322659,0.152307402242998,0.270432572924494,0.293796296619523,0.415222782181613,1.90867240499887,6.94327172071375e-11,1.027726563066e-10
"CM002238.1",5228165,5230513,".","-",3.41852062778496,4.93192119237772e-33,8.02482092319086e-33,3.64532873152045,1.93970631676333e-35,5.54673465899983e-35,3.60674793161867,4.03370350660707e-35,1.12943698184998e-34,-0.338776104534546,0.16208515181939,0.180632208992753,0.440766652058443,0.0873849797954652,0.195092047915457,2.12710499413102,1.01515148775427e-12,1.57912453650664e-12
"CM002238.1",5229532,5231922,".","-",2.31989063332894,6.44527844300578e-22,7.5325688933911e-22,2.67241794166019,1.99253545771427e-26,3.34745956895998e-26,2.44622617834295,1.62371651499553e-23,2.62924698331806e-23,-0.702042223639124,0.00259256117705336,0.00349138499194361,-0.160715333708245,0.501082990035703,0.606192404739798,1.61528281919323,2.49344031208655e-09,3.58032455068838e-09
"CM002238.1",5247939,5249821,".","-",4.40366343714675,6.0406220392314e-44,7.2539695395816e-43,4.6097841987969,1.01684263818493e-45,2.35626983744922e-44,4.44180187349769,2.93316093431205e-44,5.47523374404915e-43,-0.1580872606195,0.516472529369561,0.543144819618693,0.386157770468917,0.13658317479231,0.250489836132291,3.21382276297768,7.77398209885524e-23,2.70679583960141e-22
"CM002238.1",5250257,5252830,".","-",4.50785689592101,1.3304286989141e-45,2.55442310191506e-44,4.15723025105351,8.97790606837215e-42,6.85585554312055e-41,4.21189733156574,1.78728271966382e-42,1.93718385099046e-41,-0.733326498177844,0.00256585037269744,0.00346235231014595,0.403710439022928,0.112612532423861,0.223231922680928,2.94594749038004,1.17545454800213e-20,3.0034427994579e-20
"CM002238.1",5252357,5255295,".","-",4.33085797213413,1.60171566274724e-43,1.49493461856409e-42,3.93423115319127,4.15996621286996e-39,1.96866006693564e-38,3.97921983159835,1.01161552953721e-39,5.31098153007036e-39,-0.966332675001707,9.73807763054367e-05,0.000143823915774183,0.50530348442992,0.048341689518119,0.157697161923184,2.70323518967085,3.11290761585298e-18,6.33901187228244e-18
"CM002238.1",5254965,5259478,".","-",3.83300861779758,4.68310486640185e-40,1.61386998472925e-39,3.926681226526,5.40307129481118e-41,3.5596705001109e-40,3.8676780245314,2.12802370717312e-40,1.30002902838212e-39,-0.925251338388714,6.05581378551278e-05,9.06348967453137e-05,0.294398873424368,0.224383398311012,0.341143990192308,2.87230032960966,5.49003418953724e-21,1.45822251990871e-20
"CM002238.1",5260303,5261375,".","-",4.25971954550666,2.25654925830979e-43,1.94410397638997e-42,4.48749536782214,1.97945911559096e-45,3.91234272257978e-44,4.46928055266953,1.85702337239376e-45,4.30317140085726e-44,-0.423749069193155,0.0883359688506904,0.101821219670093,0.134555566415404,0.600878761469992,0.692874886699768,2.97955029471173,3.81305772913683e-21,1.04161576991055e-20
"CM002238.1",5260767,5264452,".","+",4.64928111807897,9.31108094921089e-53,7.82130799733715e-51,4.6376533908599,1.69106635933039e-52,1.03308781224548e-50,4.60409186369026,3.06801898417652e-52,2.06170875736662e-50,-0.367754145605635,0.0847442132877778,0.0978489885384651,0.164153556348459,0.469365090967305,0.580871714788267,3.12368783748727,9.17764684429396e-26,1.06334115161475e-24
"CM002238.1",5264628,5268474,".","+",4.27979356304056,1.2679843665368e-46,3.04316247968833e-45,4.14651344963088,5.42054165212168e-45,1.00898321380667e-43,3.92436026782971,1.45719840327847e-42,1.63206221167188e-41,-1.00150457121621,9.80827523010578e-06,1.50827481799338e-05,-0.169149854897641,0.469264471911786,0.580871714788267,1.50562200054582,1.58042842506633e-08,2.2406073874358e-08
"CM002238.1",5268652,5270619,".","-",4.62728336126589,8.17403192416043e-48,2.56167743114041e-46,4.62200545357441,1.5674936355959e-47,5.01597963390688e-46,4.00681794056553,3.48139566707844e-41,2.46262935608075e-40,-1.40078977219935,4.63734552564152e-08,7.67560638726872e-08,-0.525349248619221,0.0346129386691508,0.140119848106442,1.96804752770977,6.90434269193372e-12,1.04263332336617e-11
"CM002238.1",5269830,5271939,".","-",4.15722372209496,2.32259359176223e-40,8.39130587991515e-40,4.09394709080847,1.70583291828166e-39,8.3672972341991e-39,2.66498265159934,2.01398776763715e-23,3.25336485541386e-23,-2.00962811471924,1.58039932458017e-12,2.84726098154925e-12,-1.00910950327518,0.000132778587011059,0.0606073015916574,1.95832089125033,5.64795049191767e-11,8.37841662377190e-11
"CM002238.1",5271184,5273718,".","+",4.85834796469078,6.3387013361271e-54,7.09934549646235e-52,5.39111361884228,6.04415059655884e-59,2.03083460044377e-56,4.88134458145864,4.12925332371623e-54,6.93714558384327e-52,0.634247700817899,0.00294511419927231,0.00392681893236308,-0.206823207492312,0.369328779566984,0.48664498013532,3.26233137445171,1.32456038775203e-26,2.17098678187649e-25
"CM002239.1",666,3325,".","+",5.34484543568168,1.70614744803005e-62,1.14653108507619e-59,5.78492834009842,1.87912864685336e-66,1.26277445068546e-63,5.56934256874301,1.38425073352921e-64,9.30216492931629e-62,4.31321793780805,2.77026077058687e-51,9.30807618917188e-49,0.344524118197272,0.118012960058721,0.227980164681081,3.70288524534525,1.31565589473421e-33,8.84120761261389e-31
"CM002239.1",3959,6883,".","-",5.10103269976655,8.71853871937533e-55,1.95295267314007e-52,5.1894832175248,1.95210412577242e-55,2.62362794503813e-53,5.0778289914018,1.68059064996042e-54,3.76452305591134e-52,3.02238069084422,7.998590573105e-31,2.09963002544006e-30,0.280664533783687,0.240711352190673,0.359140456470917,3.35250627655366,1.4695100540261e-26,2.19446834734564e-25
"CM002239.1",5445,8374,".","+",5.01511072702734,2.90398525241401e-54,3.90295617924443e-52,5.00136493603952,6.28131492768518e-54,6.03006233057777e-52,4.88599594310288,6.34349015383186e-53,6.08975054767858e-51,2.11744340651784,6.25109634960873e-19,1.23188760907245e-18,0.427316625713861,0.074614545020958,0.180363216741309,3.41977239677346,2.07647290174402e-27,5.36688380758455e-26
"CM002239.1",8109,20545,".","-",4.05448629566935,4.3695858032916e-51,2.66941969073814e-49,3.88326790452791,7.20869622931628e-49,3.02765241631284e-47,3.63791817676009,1.03932247658039e-45,2.68624886254624e-44,-0.207396276825397,0.266707625785219,0.290482211552134,0.318177946093084,0.124107055958914,0.236260457802806,3.16579861238626,1.35677835897949e-29,1.51959176205703e-27
"CM002239.1",10074,19163,".","+",3.99241217016261,1.49046070159546e-45,2.70699889587067e-44,3.6725500668408,1.32380299773761e-41,9.77577598329312e-41,3.3565987083807,1.17651466922759e-37,4.51781632983396e-37,-0.490572597753355,0.0176712018937816,0.0219096820528067,0.45587966989425,0.0438689680704836,0.152195228351803,3.27244995511924,1.81151086958895e-27,4.86934121745509e-26
"CM002239.1",19909,22754,".","-",3.43607078150081,1.24218288370877e-34,2.1569687283005e-34,3.40221840559766,5.34567469967135e-34,1.31585838761141e-33,3.22298474626419,5.49280415902828e-32,1.22630046341096e-31,-0.55342672518798,0.018487796903021,0.0228378667625554,0.225357230094786,0.364533039656956,0.48126955333885,2.04335952926983,1.46748941220297e-12,2.26181854357889e-12
"CM002239.1",22742,25429,".","-",4.15322671908819,4.26456774173259e-41,1.83704456566942e-40,4.22524394100696,1.12495712391009e-41,8.46008774726409e-41,3.82500090898996,1.60776002890063e-37,6.13872011034785e-37,-0.253077360589426,0.285824494340338,0.308800739866088,0.203365963073457,0.426942178611701,0.536271297246847,2.45361425775057,1.20791205526726e-15,2.1028935262684e-15
"CM002239.1",28177,31245,".","+",2.60778483573218,1.25600970173862e-24,1.5318303440442e-24,3.109462136426,9.3968586517864e-31,1.84640029649136e-30,2.91962361454867,1.74443440110128e-28,3.27446904340798e-28,-0.612582354619342,0.00885216319483632,0.0113092275036692,0.200113039498869,0.416556983117756,0.526177241832955,2.41630371996008,3.22995742558688e-16,5.86630105403888e-16
"CM002239.1",30867,33628,".","+",1.30418087919091,9.42555858164002e-10,9.53911952840676e-10,2.04347461709825,4.58011948854292e-19,6.37234015797276e-19,1.42656394525269,3.85940772375008e-11,4.96843293172424e-11,-1.03676131961527,6.57219398924995e-06,1.02234128721666e-05,-0.236059002032642,0.305774005355401,0.422798624688949,1.2519956352493,1.07824716811014e-06,1.46380221610103e-06
"CM002239.1",54578,56712,".","+",2.57481713840706,2.07949564834681e-25,2.61689340016677e-25,2.45844446171996,1.03032839981646e-23,1.59167973488888e-23,2.76996340475014,6.64242760022513e-28,1.22293461571268e-27,-0.479191453087498,0.0347121928968335,0.0419543050839426,0.44248271431449,0.0685499855542966,0.173894891802302,2.95898215073665,1.26490588934482e-22,4.27144099316441e-22
"CM002239.1",67361,68930,".","+",3.23935135455471,1.98375982359228e-34,3.40073112615819e-34,3.27892876962461,1.12878533393752e-34,2.92874032589195e-34,3.10493505738922,1.40406590386063e-32,3.23127495682995e-32,0.119031802215757,0.59564837603678,0.624455083770228,0.335392620375058,0.165800317409752,0.282815400819513,3.15300840397481,6.89401139185408e-25,5.0356257123108e-24
"CM002239.1",69649,72006,".","-",2.42151956495011,1.17923229380662e-23,1.42015071942303e-23,2.55474874310645,2.94861112724677e-25,4.74035090313356e-25,1.96521597428022,1.82170936932704e-17,2.53981057300368e-17,-0.649004224845304,0.00432752143121114,0.00564678524616289,0.102186586243885,0.665732728574187,0.743143510966535,2.10457951606355,3.9186494853432e-14,6.4542462111535e-14
"CM002239.1",70004,73122,".","+",2.15918155724194,1.17133202811599e-19,1.32069651492273e-19,2.23064032677458,1.80701159619015e-20,2.58364211199953e-20,1.59202050418007,1.98443535183589e-12,2.6045713992846e-12,-0.736991747476657,0.0012324902907872,0.00169372898856647,0.110152763039834,0.644757124839922,0.724543123565933,2.26020967430701,2.54998776614739e-15,4.33820703506594e-15
"CM002239.1",100672,102330,".","+",2.76200623875141,2.07131584286939e-27,2.71860204376608e-27,2.31698203207096,2.17707380249823e-21,3.19430915999741e-21,2.00714347682914,2.18410051447199e-17,3.03874854187408e-17,-0.364287066742331,0.116316253526566,0.132258075075893,0.148135606671623,0.546506043853837,0.642415726518217,2.39472806526512,1.57920639507167e-16,2.91545796013231e-16
"CM002239.1",102518,106130,".","+",3.36461007610871,8.34415053492006e-33,1.33506408558721e-32,3.38165678516362,7.01162149340594e-33,1.58114417569423e-32,2.86314727327274,9.47511406769415e-27,1.69794044093079e-26,0.622629474438214,0.00672631565583675,0.00865916498222662,0.00275379398437798,0.991205597325845,0.99416442000443,2.10987234052871,8.90772152610729e-13,1.38886052564828e-12
"CM002239.1",106179,108820,".","+",1.5722974840353,2.34019030879301e-13,2.4381517635797e-13,1.68189989171759,1.05965627866914e-14,1.39079886575325e-14,1.25582979588279,2.17174332109491e-09,2.71266080255721e-09,0.0901476515381493,0.66799075525082,0.693801835438255,-0.163221918685086,0.471574751481043,0.582533516535407,1.41391169169766,2.97516767758e-08,4.18266250906644e-08
"CM002239.1",108981,110942,".","-",3.77584737035289,1.5600775447613e-37,3.48743967761946e-37,3.76169522413706,3.94224366955203e-37,1.37263613779221e-36,3.73990168944624,4.63651251961429e-37,1.622779381865e-36,2.98679927743584,8.12919855177945e-28,1.91677944799852e-27,0.401548151080677,0.118061156709846,0.227980164681081,3.11204069887972,4.36215793514875e-22,1.30411934722618e-21
"CM002239.1",111998,113997,".","-",4.0621995258048,1.38414549791303e-39,4.24724097989753e-39,4.26280686836542,1.96712987960166e-41,1.40628859477906e-40,4.0842055910762,9.80370757582576e-40,5.18747361492513e-39,3.55146403611488,1.38348064366819e-33,4.13199552242232e-33,0.405449567096896,0.121652181751407,0.232906741130899,3.05143178795812,7.38036343435251e-21,1.90754008764803e-20
"CM002239.1",141913,143889,".","-",3.97784056812933,1.89689161499718e-38,4.81023081237021e-38,4.22992535703637,7.47467292697874e-41,4.78379067326639e-40,4.10971787333649,9.33152813846492e-40,5.01662952723874e-39,2.89932080665837,1.08616812357339e-25,2.46589519946392e-25,0.37327798508643,0.158398569593977,0.277197496789459,3.20400785209293,4.3664710286591e-22,1.30411934722618e-21
"CM002239.1",174774,178213,".","-",3.68856896250724,1.79365022665571e-36,3.61961847541333e-36,3.62537405646843,1.2321954253648e-35,3.6477327129742e-35,3.63002069376053,9.22342293956374e-36,2.74253991831276e-35,3.50662350735965,3.80401547557402e-34,1.15669610840984e-33,0.351066065322348,0.165741352082659,0.282815400819513,2.91690458680474,3.16162033969865e-20,7.69785821839671e-20
